Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Facial Moisturizer,2023,4712875,25.59,120602471.3,6.18
Facial Moisturizer,2023,896454,20.2,18108370.8,-11.27
Facial Moisturizer,2023,2704589,15.11,40866339.79,-11.25
Facial Moisturizer,2023,3172870,15.41,48893926.7,-2.95
Facial Moisturizer,2023,4380005,25.05,109719125.3,36.8
Facial Moisturizer,2023,1212108,16.76,20314930.08,-43.29
Facial Moisturizer,2023,732637,38.56,28250482.72,33.76
Facial Moisturizer,2023,2385560,17.79,42439112.4,-10.31
Facial Moisturizer,2023,426645,7.84,3344896.8,-18.35
Facial Moisturizer,2023,1530929,10.36,15860424.44,24.26
Facial Moisturizer,2023,4021792,5.17,20792664.64,0.91
Facial Moisturizer,2023,3619829,15.72,56903711.88,0.09
Facial Moisturizer,2023,1994422,23.97,47806295.34,-28.02
Facial Moisturizer,2023,296797,34.94,10370087.18,17.51
Facial Moisturizer,2023,1386408,34.55,47900396.4,13.16
Facial Moisturizer,2023,2557913,6.13,15680006.69,-3.75
Facial Moisturizer,2023,4238851,11.97,50739046.47,44.06
Facial Moisturizer,2023,4358368,29.37,128005268.2,-26.11
Facial Moisturizer,2023,3113945,35.48,110482768.6,-49.41
Facial Moisturizer,2023,1204272,19.42,23386962.24,21.61
Facial Moisturizer,2023,287963,15.89,4575732.07,35
Facial Moisturizer,2023,3087025,10.1,31178952.5,22.65
Facial Moisturizer,2023,1888042,28.64,54073522.88,43.25
Facial Moisturizer,2023,2625856,14.52,38127429.12,-11.59
Facial Moisturizer,2023,1815040,13.22,23994828.8,-39.97
Facial Moisturizer,2023,2511565,29.57,74266977.05,22.58
Facial Moisturizer,2023,1804234,20.27,36571823.18,13.27
Facial Moisturizer,2023,197215,25.33,4995455.95,-1.63
Facial Moisturizer,2023,1418051,16.05,22759718.55,49.11
Facial Moisturizer,2023,2239678,35.44,79374188.32,39.65
Facial Moisturizer,2023,348510,8.32,2899603.2,-15.31
Facial Moisturizer,2023,3773635,6.2,23396537,-8.56
Facial Moisturizer,2023,1202199,11.45,13765178.55,-21.22
Facial Moisturizer,2023,1590709,38.55,61321831.95,-47.86
Facial Moisturizer,2023,1645164,24.01,39500387.64,48.64
Facial Moisturizer,2023,3236013,10.88,35207821.44,-17.32
Facial Moisturizer,2023,2527512,9.82,24820167.84,-8.14
Facial Moisturizer,2023,2554066,16.1,41120462.6,3.95
Facial Moisturizer,2023,3668427,19.75,72451433.25,35.4
Facial Moisturizer,2023,331594,17.35,5753155.9,-12.45
Facial Moisturizer,2023,161315,13.24,2135810.6,5.75
Facial Moisturizer,2023,3937239,35.77,140835039,-9.55
Facial Moisturizer,2023,2189890,31.16,68236972.4,-5.54
Facial Moisturizer,2023,4204087,33.83,142224263.2,13.82
Facial Moisturizer,2023,60728,12.7,771245.6,47.12
Facial Moisturizer,2023,2969798,34.33,101953165.3,-18.68
Facial Moisturizer,2023,2443399,28.73,70198853.27,38.25
Facial Moisturizer,2023,1111999,26.55,29523573.45,13.38
Facial Moisturizer,2023,112979,11.2,1265364.8,-3.57
Facial Moisturizer,2023,2210957,22.95,50741463.15,-19.42
Facial Moisturizer,2023,2638287,31.16,82209022.92,-38.47
Facial Moisturizer,2023,4976528,22.5,111971880,-39.67
Facial Moisturizer,2023,1691345,9.41,15915556.45,-6.27
Facial Moisturizer,2023,4937336,28.58,141109062.9,42.77
Facial Moisturizer,2023,4030515,16.52,66584107.8,7.14
Facial Moisturizer,2023,4648824,27.81,129283795.4,33.23
Facial Moisturizer,2023,1485079,11.39,16915049.81,-18.88
Facial Moisturizer,2023,595255,6.35,3779869.25,-31.66
Facial Moisturizer,2023,4138284,31.04,128452335.4,35.64
Facial Moisturizer,2023,788985,15.72,12402844.2,-25.23
Facial Moisturizer,2023,2861047,15.79,45175932.13,17.94
Facial Moisturizer,2023,4303625,33.84,145634670,5.5
Facial Moisturizer,2023,1596593,11.92,19031388.56,-6.93
Facial Moisturizer,2023,4146973,36.54,151530393.4,-23.92
Facial Moisturizer,2023,2803082,34.9,97827561.8,-39.76
Facial Moisturizer,2023,2909790,30.36,88341224.4,-46.44
Facial Moisturizer,2023,111201,35.54,3952083.54,-20.27
Facial Moisturizer,2023,785193,18.35,14408291.55,-14.38
Facial Moisturizer,2023,3969059,16.14,64060612.26,12.11
Facial Moisturizer,2023,913996,30.81,28160216.76,-49.74
Facial Moisturizer,2023,2607814,34.85,90882317.9,-25.29
Facial Moisturizer,2023,339041,35,11866435,-26.74
Facial Moisturizer,2023,3923680,11.28,44259110.4,31.31
Facial Moisturizer,2023,4389610,31.74,139326221.4,-41.62
Facial Moisturizer,2023,2452321,28.04,68763080.84,-42.05
Facial Moisturizer,2023,2853627,17.62,50280907.74,37.25
Facial Moisturizer,2023,3282094,16.56,54351476.64,-26.89
Facial Moisturizer,2023,1423344,37.83,53845103.52,22.4
Facial Moisturizer,2023,943320,24.21,22837777.2,-1.89
Facial Moisturizer,2023,4044918,30.57,123653143.3,-8.93
Facial Moisturizer,2023,1615662,28.06,45335475.72,-13.46
Facial Moisturizer,2023,1377936,14.33,19745822.88,-15.51
Facial Moisturizer,2023,2656894,31.87,84675211.78,39.56
Facial Moisturizer,2023,4467714,34.41,153734038.7,-37.84
Facial Moisturizer,2023,687677,32.57,22397639.89,19.98
Facial Moisturizer,2023,2169988,37.11,80528254.68,-4.06
Facial Moisturizer,2023,3238858,29.58,95805419.64,-2.32
Facial Moisturizer,2023,322196,34.27,11041656.92,19
Facial Moisturizer,2023,2706986,18.44,49916821.84,27.09
Facial Moisturizer,2023,1045563,32.1,33562572.3,-23.75
Facial Moisturizer,2023,2056456,24.61,50609382.16,-29.61
Facial Moisturizer,2023,2125598,15.19,32287833.62,2.06
Facial Moisturizer,2023,3090149,12.08,37328999.92,-11.2
Facial Moisturizer,2023,1446629,34.94,50545217.26,-6.44
Facial Moisturizer,2023,4320801,31.17,134679367.2,41.29
Facial Moisturizer,2023,4454421,5.28,23519342.88,25.86
Facial Moisturizer,2023,3858102,18.57,71644954.14,7.62
Facial Moisturizer,2023,3969257,11.59,46003688.63,28.45
Facial Moisturizer,2023,2024299,13.88,28097270.12,-0.61
Facial Moisturizer,2023,3315742,7.3,24204916.6,20.51
Facial Moisturizer,2023,2486746,8.93,22206641.78,49.06
Facial Moisturizer,2023,4762871,25.82,122977329.2,-47.25
Facial Moisturizer,2023,1111757,17.64,19611393.48,25.29
Facial Moisturizer,2023,4535136,12.29,55736821.44,-5.44
Facial Moisturizer,2023,2513448,15.51,38983578.48,2.71
Facial Moisturizer,2023,3435162,25.86,88833289.32,-24.95
Facial Moisturizer,2023,1253913,21.49,26946590.37,-47.32
Facial Moisturizer,2023,655848,35.67,23394098.16,7.23
Facial Moisturizer,2023,3062417,35.27,108011447.6,19.47
Facial Moisturizer,2023,1288831,39.39,50767053.09,36.51
Facial Moisturizer,2023,1892653,23.59,44647684.27,18.28
Facial Moisturizer,2023,4284997,22.41,96026782.77,44.46
Facial Moisturizer,2023,3542717,10.86,38473906.62,-23.45
Facial Moisturizer,2023,570436,35.51,20256182.36,-46.62
Facial Moisturizer,2023,192512,37.47,7213424.64,-40.55
Facial Moisturizer,2023,4402183,27.97,123129058.5,-33.58
Facial Moisturizer,2024,1956847,9.24,18081266.28,43
Facial Moisturizer,2024,4214513,37.55,158254963.2,18.73
Facial Moisturizer,2024,640246,25.74,16479932.04,-0.5
Facial Moisturizer,2024,1877346,11.8,22152682.8,-33.84
Facial Moisturizer,2024,4466728,24.24,108273486.7,-3.3
Facial Moisturizer,2024,513378,38.82,19929333.96,47.38
Facial Moisturizer,2024,317587,19.4,6161187.8,-25.66
Facial Moisturizer,2024,1242549,37.99,47204436.51,17.09
Facial Moisturizer,2024,300278,35.15,10554771.7,33.11
Facial Moisturizer,2024,3453154,7.09,24482861.86,-18.23
Facial Moisturizer,2024,3989645,37.03,147736554.4,-9.57
Facial Moisturizer,2024,4766123,38.93,185545168.4,48.41
Facial Moisturizer,2024,4855742,18.35,89102865.7,-23.73
Facial Moisturizer,2024,1185736,14.38,17050883.68,-44.62
Facial Moisturizer,2024,2386114,36.12,86186437.68,-28.08
Facial Moisturizer,2024,3506874,30.11,105591976.1,-36.87
Facial Moisturizer,2024,4896464,35.08,171767957.1,-39.84
Facial Moisturizer,2024,931380,23.84,22204099.2,31.13
Facial Moisturizer,2024,1530341,33.1,50654287.1,-10.04
Facial Moisturizer,2024,2594955,31.56,81896779.8,-40.91
Facial Moisturizer,2024,4755143,18.89,89824651.27,8.42
Facial Moisturizer,2024,1589914,33.49,53246219.86,45.39
Facial Moisturizer,2024,3505159,13.86,48581503.74,43.98
Facial Moisturizer,2024,3063433,30.14,92331870.62,11.23
Facial Moisturizer,2024,1902978,23.44,44605804.32,3.78
Facial Moisturizer,2024,2825883,16.01,45242386.83,-1.81
Facial Moisturizer,2024,160949,28.53,4591874.97,-34.63
Facial Moisturizer,2024,1829182,19.82,36254387.24,27.39
Facial Moisturizer,2024,4865949,15.34,74643657.66,-47.86
Facial Moisturizer,2024,3550321,36.7,130296780.7,-34.04
Facial Moisturizer,2024,3500902,36.81,128868202.6,32.16
Facial Moisturizer,2024,2059885,7.04,14501590.4,-34.38
Facial Moisturizer,2024,3243973,28.92,93815699.16,10.6
Facial Moisturizer,2024,3412313,37.87,129224293.3,-31.33
Facial Moisturizer,2024,4925239,8.95,44080889.05,40.89
Facial Moisturizer,2024,3726862,31.02,115607259.2,38.51
Facial Moisturizer,2024,638162,13.64,8704529.68,-19.08
Facial Moisturizer,2024,4267274,24.51,104590885.7,38.86
Facial Moisturizer,2024,3253028,39.99,130088589.7,3.35
Facial Moisturizer,2024,1698928,8.85,15035512.8,-7.53
Facial Moisturizer,2024,939147,13.83,12988403.01,-38.58
Facial Moisturizer,2024,1229568,15.44,18984529.92,34.51
Facial Moisturizer,2024,2591781,35.58,92215567.98,28.95
Facial Moisturizer,2024,4996649,26.33,131561768.2,-45.17
Facial Moisturizer,2024,1150718,19.62,22577087.16,5.98
Facial Moisturizer,2024,2064901,10.03,20710957.03,16.1
Facial Moisturizer,2024,1378323,34.68,47800241.64,25.18
Facial Moisturizer,2024,2072601,14.26,29555290.26,-27.81
Facial Moisturizer,2024,886746,22.95,20350820.7,-2.43
Facial Moisturizer,2024,2481791,22.25,55219849.75,-11.87
Facial Moisturizer,2024,1967953,16.81,33081289.93,-0.07
Facial Moisturizer,2024,3712384,28.86,107139402.2,-5.05
Facial Moisturizer,2024,4237056,24.6,104231577.6,9.07
Facial Moisturizer,2024,1371975,17.65,24215358.75,-10.59
Facial Moisturizer,2024,2745983,16.17,44402545.11,35.28
Facial Moisturizer,2024,2448901,26.31,64430585.31,18.78
Facial Moisturizer,2024,2341625,23.15,54208618.75,3.85
Facial Moisturizer,2024,2258665,14.97,33812215.05,39.6
Facial Moisturizer,2024,1064279,31.53,33556716.87,49.78
Facial Moisturizer,2024,659026,37.41,24654162.66,29.82
Facial Moisturizer,2024,1203109,24.55,29536325.95,-12.67
Facial Moisturizer,2024,239932,6.96,1669926.72,38.53
Facial Moisturizer,2024,939936,34.73,32643977.28,34.37
Facial Moisturizer,2024,2480929,15.54,38553636.66,-21.5
Facial Moisturizer,2024,4276425,25.06,107167210.5,48.38
Facial Moisturizer,2024,1074583,32.8,35246322.4,-0.95
Facial Moisturizer,2024,3241963,17.72,57447584.36,49.47
Facial Moisturizer,2024,3919005,27.1,106205035.5,-41.43
Facial Moisturizer,2024,2573517,15.21,39143193.57,-27.35
Facial Moisturizer,2024,1038494,31.46,32671021.24,-42.7
Facial Moisturizer,2024,2262746,22.48,50866530.08,-2.53
Facial Moisturizer,2024,2825614,14.31,40434536.34,39.03
Facial Moisturizer,2024,3096613,39.2,121387229.6,29.66
Facial Moisturizer,2024,3841119,5.04,19359239.76,39.42
Facial Moisturizer,2024,2190829,9.27,20308984.83,-31.07
Facial Moisturizer,2024,2554037,16.1,41119995.7,-28.65
Facial Moisturizer,2024,2567850,7.96,20440086,-3.55
Facial Moisturizer,2024,322159,35.17,11330332.03,-10.11
Facial Moisturizer,2024,3931684,38.4,150976665.6,49.05
Facial Moisturizer,2024,4426463,30.23,133811976.5,13.13
Facial Moisturizer,2024,274376,16.91,4639698.16,-18.19
Facial Moisturizer,2024,928269,32.62,30280134.78,22.4
Facial Moisturizer,2024,1838204,19.86,36506731.44,-36.45
Facial Moisturizer,2024,1479911,35.49,52522041.39,-22.78
Facial Moisturizer,2024,3449996,24.23,83593403.08,18.01
Facial Moisturizer,2024,3824150,8.32,31816928,-18.11
Facial Moisturizer,2024,2742787,20.73,56857974.51,36.05
Facial Moisturizer,2024,164527,16.4,2698242.8,7.73
Facial Moisturizer,2024,2662705,13.71,36505685.55,-26.55
Facial Moisturizer,2024,2356142,38.42,90522975.64,-42.36
Facial Moisturizer,2024,489090,11.44,5595189.6,-3.54
Facial Moisturizer,2024,4631024,21.86,101234184.6,-44.42
Facial Moisturizer,2024,3173544,32.67,103679682.5,-0.99
Facial Moisturizer,2024,2841108,22.09,62760075.72,-47.32
Facial Moisturizer,2024,4057883,11.68,47396073.44,6.82
Facial Moisturizer,2024,2926137,13.99,40936656.63,-25.97
Facial Moisturizer,2024,832129,16.83,14004731.07,-39.26
Facial Moisturizer,2024,1628256,29.4,47870726.4,49.55
Facial Moisturizer,2024,74809,13.95,1043585.55,-20.3
Facial Moisturizer,2024,4173053,14.18,59173891.54,-27.75
Facial Moisturizer,2024,648998,32.47,21072965.06,42.95
Facial Moisturizer,2024,3248804,29.27,95092493.08,-24.92
Facial Moisturizer,2024,3832379,37.83,144978897.6,49.37
Facial Moisturizer,2024,1199302,35.68,42791095.36,35.21
Facial Moisturizer,2024,218561,14.19,3101380.59,24.56
Facial Moisturizer,2024,4796865,33.3,159735604.5,39.47
Facial Moisturizer,2024,4651199,38.81,180513033.2,-2.65
Facial Moisturizer,2024,1386712,9.45,13104428.4,-10.41
Facial Moisturizer,2024,1812671,15.21,27570725.91,-37.67
Facial Moisturizer,2024,4672791,36.8,171958708.8,-3.55
Facial Moisturizer,2024,1456546,11.1,16167660.6,8.9
Facial Moisturizer,2024,1536709,33.61,51648789.49,-37.77
Facial Moisturizer,2024,4980226,27.84,138649491.8,-37.87
Facial Moisturizer,2024,4692824,27.35,128348736.4,44.3
Facial Moisturizer,2024,4007396,25.96,104032000.2,-25.85
Facial Moisturizer,2024,1017035,9.99,10160179.65,-31.27
Facial Moisturizer,2024,3976427,21.41,85135302.07,-10.13
Facial Moisturizer,2024,743920,23.09,17177112.8,5.93
Facial Moisturizer,2024,4841344,20.1,97311014.4,-38.44
Facial Moisturizer,2024,2008303,21.22,42616189.66,23.75
Facial Moisturizer,2024,4767003,22.92,109259708.8,-22.09
Facial Moisturizer,2024,4376943,5.89,25780194.27,22.73
Facial Moisturizer,2024,4061204,29.46,119643069.8,-4.38
Facial Moisturizer,2024,189118,9.89,1870377.02,8.34
Facial Moisturizer,2024,2776217,19.4,53858609.8,10.08
Facial Moisturizer,2024,639352,35.43,22652241.36,-42.77
Facial Moisturizer,2024,3854130,22.83,87989787.9,1.08
Facial Moisturizer,2024,4717818,31.36,147950772.5,41.37
Facial Moisturizer,2024,3788633,35.97,136277129,22.38
Facial Moisturizer,2024,1867820,32.96,61563347.2,-24.29
Facial Moisturizer,2024,3723547,6.55,24389232.85,-17.76
Facial Moisturizer,2024,3552183,15.82,56195535.06,14.32
Facial Moisturizer,2024,807758,19.08,15412022.64,-43.34
Facial Moisturizer,2024,1878864,36.75,69048252,-23.6
Facial Moisturizer,2024,3672882,22,80803404,-3.38
Facial Moisturizer,2024,1286635,28.28,36386037.8,28.6
Facial Moisturizer,2024,2269369,37.16,84329752.04,16.99
Facial Moisturizer,2024,994339,28.9,28736397.1,26.44
Facial Moisturizer,2024,117952,28.92,3411171.84,22.42
Facial Moisturizer,2024,3797235,24.35,92462672.25,19.65
Facial Moisturizer,2024,4498470,18.01,81017444.7,-22.7
Facial Moisturizer,2024,4240635,8.42,35706146.7,2.1
Facial Moisturizer,2024,1160428,29.57,34313855.96,-4.91
Facial Moisturizer,2024,3462802,37.26,129024002.5,-46.37
Facial Moisturizer,2024,2890999,6.68,19311873.32,20.99
Facial Moisturizer,2024,778666,9.87,7685433.42,8.02
Facial Moisturizer,2024,4799872,21.57,103533239,24.66
Facial Moisturizer,2024,2940128,30.78,90497139.84,42.53
Facial Moisturizer,2024,575982,11.06,6370360.92,-45.22
Facial Moisturizer,2024,1622464,31.11,50474855.04,12.61
Facial Moisturizer,2024,2719086,6.26,17021478.36,33.16
Facial Moisturizer,2024,2631517,17.53,46130493.01,39.42
Facial Moisturizer,2024,4902033,39.31,192698917.2,11.63
Facial Moisturizer,2024,4243319,28.77,122080287.6,26.34
Facial Moisturizer,2024,1357729,32.33,43895378.57,-25.67
Facial Moisturizer,2024,1972244,31,61139564,-47.71
Facial Moisturizer,2024,3019137,23.63,71342207.31,39.87
Facial Moisturizer,2024,3510762,38.98,136849502.8,28.71
Facial Moisturizer,2024,1390124,7.62,10592744.88,41.72
Facial Moisturizer,2024,534948,17.7,9468579.6,0.65
Facial Moisturizer,2024,1189987,37.67,44826810.29,-46.5
Facial Moisturizer,2024,3163119,30.3,95842505.7,46.4
Facial Moisturizer,2024,4446850,29,128958650,18.52
Facial Moisturizer,2024,4957227,36.47,180790068.7,-16.19
Facial Moisturizer,2024,157966,36.35,5742064.1,28.97
Facial Moisturizer,2024,1489977,25.99,38724502.23,-16.78
Facial Moisturizer,2024,810397,12.01,9732867.97,-38.68
Facial Moisturizer,2024,4011047,8.63,34615335.61,33.71
Facial Moisturizer,2024,4139633,29.18,120794490.9,18.26
Facial Moisturizer,2024,2811774,9.64,27105501.36,15.97
Facial Moisturizer,2024,3981212,7.71,30695144.52,9.33
Facial Moisturizer,2024,1298756,35.17,45677248.52,-7.57
Facial Moisturizer,2025,1978945,22.43,44387736.35,-10.12
Facial Moisturizer,2025,1720411,36.87,63431553.57,0.28
Facial Moisturizer,2025,3509633,22.04,77352311.32,29.04
Facial Moisturizer,2025,1146141,5.73,6567387.93,45.15
Facial Moisturizer,2025,56220,22.52,1266074.4,48.16
Facial Moisturizer,2025,4371940,37.61,164428663.4,23.69
Facial Moisturizer,2025,2745932,32.04,87979661.28,-23.45
Facial Moisturizer,2025,3944605,25.17,99285707.85,45.22
Facial Moisturizer,2025,3590765,29.18,104778522.7,7.5
Facial Moisturizer,2025,4254676,17.27,73478254.52,-28.32
Facial Moisturizer,2025,1936780,22.97,44487836.6,-33.6
Facial Moisturizer,2025,2571629,7.25,18644310.25,-40.03
Facial Moisturizer,2025,4452050,22.1,98390305,-42.25
Facial Moisturizer,2025,2928137,16.23,47523663.51,-8.07
Facial Moisturizer,2025,855064,15.11,12920017.04,-9.1
Facial Moisturizer,2025,2355129,5.53,13023863.37,-5.08
Facial Moisturizer,2025,2035449,10.35,21066897.15,12.69
Facial Moisturizer,2025,1094733,8.5,9305230.5,43.4
Facial Moisturizer,2025,4514165,11.71,52860872.15,41.13
Facial Moisturizer,2025,865982,27.87,24134918.34,-11.56
Facial Moisturizer,2025,3373180,24.2,81630956,-30.04
Facial Moisturizer,2025,3396709,34.65,117695966.9,-0.81
Facial Moisturizer,2025,1211341,27.99,33905434.59,-35.33
Facial Moisturizer,2025,4693462,31.97,150049980.1,46.6
Facial Moisturizer,2025,2861516,20.73,59319226.68,4.98
Facial Moisturizer,2025,466428,35.81,16702786.68,46.41
Facial Moisturizer,2025,1480888,20.6,30506292.8,-25.56
Facial Moisturizer,2025,2198191,24.1,52976403.1,-32.02
Facial Moisturizer,2025,1083687,10.11,10956075.57,13.24
Facial Moisturizer,2025,1125091,16.41,18462743.31,6.3
Facial Moisturizer,2025,1322791,39.03,51628532.73,-28.52
Facial Moisturizer,2025,939515,20.92,19654653.8,24.78
Facial Moisturizer,2025,1555859,8.82,13722676.38,-32.18
Facial Moisturizer,2025,1306324,38.48,50267347.52,-10.87
Facial Moisturizer,2025,963457,16.09,15502023.13,-37.37
Facial Moisturizer,2025,1862146,23.38,43536973.48,20.19
Facial Moisturizer,2025,2203947,19.21,42337821.87,-13.01
Facial Moisturizer,2025,3279953,15.16,49724087.48,-19.65
Facial Moisturizer,2025,1602323,15.38,24643727.74,6.28
Facial Moisturizer,2025,3581145,33.59,120290660.6,-38.95
Facial Moisturizer,2025,688100,11.54,7940674,4.2
Facial Moisturizer,2025,4818585,7.22,34790183.7,48.6
Facial Moisturizer,2025,1272465,9.94,12648302.1,-37.41
Facial Moisturizer,2025,3397950,9.67,32858176.5,47.94
Facial Moisturizer,2025,4772393,21.06,100506596.6,-28.37
Facial Moisturizer,2025,3016403,31.46,94896038.38,2.11
Facial Moisturizer,2025,2165789,20.17,43683964.13,-3.28
Facial Moisturizer,2025,4562620,15.81,72135022.2,-18.47
Facial Moisturizer,2025,73119,14.03,1025859.57,-34.73
Facial Moisturizer,2025,280882,17.23,4839596.86,20.52
Facial Moisturizer,2025,1116777,12.85,14350584.45,1.02
Facial Moisturizer,2025,2455071,28.1,68987495.1,-21.1
Facial Moisturizer,2025,558377,21.29,11887846.33,42.65
Facial Moisturizer,2025,232482,35.55,8264735.1,-9.05
Facial Moisturizer,2025,414758,31.48,13056581.84,33.25
Facial Moisturizer,2025,1570910,26.24,41220678.4,36.07
Facial Moisturizer,2025,4091328,8.75,35799120,-40.74
Facial Moisturizer,2025,4012513,22.37,89759915.81,-2.73
Facial Moisturizer,2025,722810,5.48,3960998.8,-15.09
Facial Moisturizer,2025,3916692,9.43,36934405.56,31.54
Facial Moisturizer,2025,1766126,28.55,50422897.3,31.64
Facial Moisturizer,2025,2743867,12.57,34490408.19,-35.92
Facial Moisturizer,2025,1882413,34.02,64039690.26,-46.02
Facial Moisturizer,2025,2078851,26.08,54216434.08,47.89
Facial Moisturizer,2025,4313049,24.67,106402918.8,-6.66
Facial Moisturizer,2025,2674983,38.94,104163838,-20.38
Facial Moisturizer,2025,1644928,5.64,9277393.92,-37.14
Facial Moisturizer,2025,64425,22.13,1425725.25,31.33
Facial Moisturizer,2025,4760370,8.14,38749411.8,14.49
Facial Moisturizer,2025,4927155,31.75,156437171.3,22.4
Facial Moisturizer,2025,2475132,12.78,31632186.96,-35.31
Facial Moisturizer,2025,3783643,31.83,120433356.7,31.19
Facial Moisturizer,2025,3324073,17.44,57971833.12,-24.34
Facial Moisturizer,2025,3635530,35.26,128188787.8,42.6
Facial Moisturizer,2025,1632904,6.36,10385269.44,45.71
Facial Moisturizer,2025,1741368,35.57,61940459.76,-11.12
Facial Moisturizer,2025,1244341,7.82,9730746.62,-34.35
Facial Moisturizer,2025,1497754,22.1,33100363.4,20.15
