Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Hair,2009,3000854,8.87,26617574.98,-38.35
Hair,2019,353257,5.14,1815740.98,33.97
Hair,2021,229278,17.27,3959631.06,13.59
Hair,2011,1937626,11.25,21798292.5,46.55
Hair,2024,233850,30.2,7062270,-4.82
Hair,2025,2343606,32.85,76987457.1,19.01
Hair,2025,1695694,22.92,38865306.48,42.92
Hair,2001,2225214,15.78,35113876.92,37.38
Hair,2006,3808013,17.09,65078942.17,-47.36
Hair,2015,2528492,34.13,86297431.96,37.32
Hair,2015,4315932,17.8,76823589.6,42.43
Hair,2010,43740,7.44,325425.6,10.14
Hair,2000,5455624,6.81,37152799.44,8.15
Hair,2000,3970736,8.65,34346866.4,27.84
Hair,2021,360472,28.22,10172519.84,-33.85
Hair,2007,4037109,5.51,22244470.59,-3.78
Hair,2019,1349308,10.92,14734443.36,-46.32
Hair,2024,1568026,22.4,35123782.4,21.52
Hair,2007,384947,28.92,11132667.24,-2.01
Hair,2002,4021318,15.41,61968510.38,-21.59
Hair,2017,5418143,11.95,64746808.85,-27.78
Hair,2002,3278431,20.99,68814266.69,10.79
Hair,2005,4841752,32.88,159196805.8,-18.64
Hair,2002,3070415,32.65,100249049.8,3.39
Hair,2001,524044,24.52,12849558.88,-26.84
Hair,2024,3512499,4.76,16719495.24,5.72
Hair,2018,4497306,19.92,89586335.52,-44.22
Hair,2005,1900558,26.25,49889647.5,-47.97
Hair,2002,5131575,26.52,136089369,38.43
Hair,2003,5577395,19.39,108145689.1,47.65
Hair,2006,5909373,11.51,68016883.23,-23.13
Hair,2001,2673148,29.75,79526153,-30.12
Hair,2012,2401962,13.06,31369623.72,-10.03
Hair,2008,1353193,7.4,10013628.2,31.95
Hair,2004,5544181,27.12,150358188.7,-18.13
Hair,2018,803865,25.49,20490518.85,-41.94
Hair,2010,4648255,4.05,18825432.75,33.77
Hair,2002,275309,13.04,3590029.36,-17.67
Hair,2024,983368,13.04,12823118.72,42.79
Hair,2019,4433003,13.64,60466160.92,33.59
Hair,2010,1925817,16.86,32469274.62,5.78
Hair,2012,3571980,20,71439600,-20.62
Hair,2002,2477337,30.77,76227659.49,-1.66
Hair,2018,5930380,34.26,203174818.8,46.57
Hair,2022,926999,11.21,10391658.79,-5.84
Hair,2014,1456103,16.26,23676234.78,21.63
Hair,2015,4396712,20.57,90440365.84,-42.72
Hair,2022,4925246,15.37,75701031.02,-43.72
Hair,2022,2840339,32.73,92964295.47,6.03
Hair,2006,122131,13.74,1678079.94,29.7
Hair,2002,593744,21.45,12735808.8,-29.95
Hair,2003,3948850,11.3,44622005,14.5
Hair,2020,5788034,10.1,58459143.4,7.18
Hair,2005,375534,4.28,1607285.52,18.05
Hair,2002,948264,23.12,21923863.68,36.44
Hair,2024,4892261,23.4,114478907.4,-31.57
Hair,2022,1034556,20.75,21467037,49.15
Hair,2010,5814652,25.05,145657032.6,11.09
Hair,2023,4125832,24.67,101784275.4,-1.15
Hair,2025,5538958,9.91,54891073.78,-24.18
Hair,2013,1517422,17.49,26539710.78,11.51
Hair,2025,2043639,21.51,43958674.89,21.03
Hair,2009,3953627,30.26,119636753,21.3
Hair,2009,5141128,5.05,25962696.4,-26.55
Hair,2002,1610959,15.81,25469261.79,-17.73
Hair,2005,1704701,34.61,58999701.61,36.85
Hair,2010,4835547,24.9,120405120.3,-3.99
Hair,2013,3071081,21.38,65659711.78,-10.71
Hair,2005,1533810,28.2,43253442,-40.97
Hair,2006,5220678,14.36,74968936.08,13.82
Hair,2005,770480,18.6,14330928,23.88
Hair,2005,2734569,32.54,88982875.26,38.85
Hair,2022,1065340,31.78,33856505.2,-41.73
Hair,2004,2764381,17.09,47243271.29,-44.94
Hair,2003,3477731,13.1,45558276.1,43.67
Hair,2025,5006189,29.71,148733875.2,-47.95
Hair,2024,5348981,12.96,69322793.76,-46.24
Hair,2019,2711870,9.8,26576326,-18.97
Hair,2001,1927664,25.04,48268706.56,-29.99
Hair,2000,1307181,18.58,24287422.98,-17.58
Hair,2024,5191481,32.33,167840580.7,36.45
Hair,2021,3805889,10.57,40228246.73,-33.52
Hair,2021,5583034,28.12,156994916.1,-48.38
Hair,2012,1084395,9.69,10507787.55,47.82
Hair,2003,5101726,24.52,125094321.5,15.84
Hair,2023,3093858,33.38,103272980,-13.81
Hair,2016,170868,22.1,3776182.8,15.26
Hair,2021,3466022,8.34,28906623.48,-49.48
Hair,2005,3550017,19.14,67947325.38,23.21
Hair,2003,3871648,26.06,100895146.9,1.74
Hair,2009,2695828,24.18,65185121.04,1.38
Hair,2019,4872262,19.04,92767868.48,2.97
Hair,2006,5718677,15.09,86294835.93,22.31
Hair,2000,5510661,14.37,79188198.57,-16.81
Hair,2019,3864009,14.38,55564449.42,-42.38
Hair,2003,3304187,34.83,115084833.2,-49.98
Hair,2002,3168331,25.92,82123139.52,31.7
Hair,2012,4565990,27.8,126934522,-14.98
Hair,2006,2879074,20.88,60115065.12,-11.39
Hair,2009,5072637,17.45,88517515.65,-12.72
Hair,2007,349711,6.38,2231156.18,17.04
Hair,2005,3365948,34.8,117134990.4,-16.38
Hair,2004,2292173,6.79,15563854.67,-27.69
Hair,2024,3623032,14.67,53149879.44,13.4
Hair,2007,2644978,32.85,86887527.3,29.92
Hair,2012,3812440,15.94,60770293.6,-11.81
Hair,2023,3575114,16.46,58846376.44,11.63
Hair,2019,2942262,13.64,40132453.68,-14.69
Hair,2012,4432383,32.59,144451362,-0.53
Hair,2016,2724224,32.2,87720012.8,5.71
Hair,2017,387820,29.36,11386395.2,34.6
Hair,2009,2455709,21.27,52232930.43,-24.62
Hair,2001,2381596,20,47631920,44.61
Hair,2010,3849364,30.29,116597235.6,20.07
Hair,2016,3984897,22.51,89700031.47,11.43
Hair,2004,1557750,21.64,33709710,-2.41
Hair,2009,4232068,18.86,79816802.48,-47.97
Hair,2011,3068337,31.85,97726533.45,20.41
Hair,2025,1336157,22.86,30544549.02,-47.73
Hair,2017,4592278,10.38,47667845.64,-24.15
Hair,2006,448233,13.65,6118380.45,-3.43
Hair,2011,232979,20.65,4811016.35,17.92
Hair,2002,2744567,15.09,41415516.03,-37.58
Hair,2023,3816573,22.63,86369046.99,-33.57
Hair,2017,2972603,19.6,58263018.8,-32.06
Hair,2008,840851,27.09,22778653.59,-37.5
Hair,2006,1441360,10.57,15235175.2,-2.78
Hair,2019,5964054,17.52,104490226.1,-21.12
Hair,2001,4586710,10.84,49719936.4,20.81
Hair,2003,2710016,20.03,54281620.48,7.25
Hair,2002,498958,19.33,9644858.14,32.52
Hair,2006,2098827,4.16,8731120.32,18.28
Hair,2001,5755746,29.52,169909621.9,36.53
Hair,2013,4712587,7.78,36663926.86,-13.02
Hair,2002,4537350,6.59,29901136.5,42.96
Hair,2011,2524762,4.15,10477762.3,-42.7
Hair,2022,3316274,13,43111562,-11.18
Hair,2009,938791,7.47,7012768.77,33.27
Hair,2017,1427139,26.73,38147425.47,-20.72
Hair,2002,921937,17.02,15691367.74,48.44
Hair,2015,2028622,10.37,21036810.14,-49.75
Hair,2001,1666199,28.11,46836853.89,-30.54
Hair,2009,709770,31.73,22521002.1,-35.94
Hair,2017,5116739,5.15,26351205.85,-45.9
Hair,2011,952855,33.5,31920642.5,27.74
Hair,2019,1782802,33.34,59438618.68,29.69
Hair,2007,2294162,8.89,20395100.18,47.58
Hair,2004,1000196,21.97,21974306.12,-0.62
Hair,2021,2608114,33.38,87058845.32,-26.96
Hair,2009,4199925,30.81,129399689.3,5.18
Hair,2007,1549205,26.24,40651139.2,31.05
Hair,2024,902351,4.4,3970344.4,41.42
Hair,2009,3647186,20.09,73271966.74,-23.48
Hair,2025,3877364,21.93,85030592.52,-2.57
Hair,2018,3767313,20.48,77154570.24,34.61
Hair,2020,2166203,7.58,16419818.74,-45.01
Hair,2008,5128503,24.21,124161057.6,41.83
Hair,2023,600079,19.31,11587525.49,25.23
Hair,2012,1431941,9.77,13990063.57,25.32
Hair,2018,4599145,33.01,151817776.5,42.17
Hair,2000,3200556,33.56,107410659.4,-43.98
Hair,2010,1906379,33.57,63997143.03,-47.52
Hair,2016,4661313,21.23,98959674.99,-38.82
Hair,2016,330009,14.72,4857732.48,48.12
Hair,2025,2307593,34.47,79542730.71,-38.25
Hair,2004,1732602,26.22,45428824.44,23.16
Hair,2010,2460996,23.64,58177945.44,16.16
Hair,2013,5605764,5.78,32401315.92,-19.59
Hair,2002,1677178,30.8,51657082.4,-18.67
Hair,2014,5567346,17.96,99989534.16,34.93
Hair,2006,2163368,15.18,32839926.24,-21.35
Hair,2011,2780839,33.88,94214825.32,14.28
Hair,2017,5871891,24.62,144565956.4,-0.02
Hair,2014,3187332,13,41435316,-4.72
Hair,2018,1056338,17.11,18073943.18,33.96
Hair,2016,4485692,11.19,50194893.48,5.95
Hair,2019,5522312,4.64,25623527.68,-43.77
Hair,2008,5223136,15.88,82943399.68,-21.72
Hair,2001,382604,27.69,10594304.76,46.13
Hair,2019,1772554,25.34,44916518.36,13.55
Hair,2004,2640197,25.86,68275494.42,-18.54
Hair,2019,786852,33.28,26186434.56,-47.68
Hair,2025,5894349,24.81,146238798.7,-37.52
Hair,2000,3760822,11.2,42121206.4,-44.02
Hair,2021,5196313,30.97,160929813.6,2.11
Hair,2005,1154233,32.26,37235556.58,-47.31
Hair,2016,5210830,30.19,157314957.7,-26.72
Hair,2005,3318762,11.12,36904633.44,0.89
Hair,2001,4552020,25.16,114528823.2,39.76
Hair,2021,1796327,7.62,13688011.74,45.97
Hair,2012,2052621,29,59526009,22.46
Hair,2021,3645969,8.17,29787566.73,-19.42
Hair,2003,4981676,25.07,124890617.3,-20.91
Hair,2000,5641374,33.71,190170717.5,0.26
Hair,2007,2125604,26.46,56243481.84,-4.27
Hair,2022,2811737,18.36,51623491.32,19.86
Hair,2024,4590304,11.59,53201623.36,33.29
Hair,2011,1620311,32.91,53324435.01,-24.07
Hair,2014,5598514,11.24,62927297.36,-23.48
Hair,2014,1556374,18.94,29477723.56,11.85
Hair,2003,1400046,24.63,34483132.98,12.66
Hair,2017,2520724,5.8,14620199.2,-25.79
Hair,2008,2105506,16.7,35161950.2,-31.16
Hair,2012,2009103,15.33,30799548.99,23.42
Hair,2021,5592688,28.1,157154532.8,-6.6
Hair,2019,4903840,10.91,53500894.4,40.63
Hair,2007,5705936,5.13,29271451.68,44.27
Hair,2007,5353145,25.08,134256876.6,-4.06
Hair,2004,2505807,5.45,13656648.15,-20.48
Hair,2015,2028461,32.95,66837789.95,45.59
Hair,2023,2981716,6.22,18546273.52,-0.89
Hair,2010,3585827,5.29,18969024.83,-23.76
Hair,2006,5831824,25.82,150577695.7,-41.96
Hair,2003,809148,11.04,8932993.92,48.57
Hair,2004,5300702,32.43,171901765.9,-25.21
Hair,2004,3060027,6.05,18513163.35,5.61
Hair,2008,3399077,34.11,115942516.5,-31.19
Hair,2017,4374558,8.11,35477665.38,39
Hair,2014,650433,11.27,7330379.91,-19.3
Hair,2016,4360612,17.93,78185773.16,29.09
Hair,2007,4764343,5.55,26442103.65,-43.71
Hair,2007,911996,16.26,14829054.96,15.27
Hair,2006,4120866,19.18,79038209.88,-23.04
Hair,2012,1038136,19.79,20544711.44,-2.44
Hair,2025,2169872,19.51,42334202.72,-27.97
Hair,2009,4630980,25.73,119155115.4,-23.67
Hair,2000,5706408,12.55,71615420.4,-0.01
Hair,2015,1218552,28.36,34558134.72,19.37
Hair,2007,1546575,13.56,20971557,-45.06
Hair,2004,4707967,8.13,38275771.71,37
Hair,2022,3548065,31.07,110238379.6,-7.92
Hair,2001,1630207,9.62,15682591.34,-0.93
Hair,2002,2301713,28.57,65759940.41,-11.57
Hair,2011,4746748,33.51,159063525.5,-18.41
Hair,2022,2637401,18.35,48396308.35,28.16
Hair,2021,4938387,28.7,141731706.9,-49.94
Hair,2009,3782558,12.07,45655475.06,-6.96
Hair,2008,4250929,12.5,53136612.5,46.68
Hair,2023,5667543,4.57,25900671.51,-0.36
Hair,2015,3782439,10.92,41304233.88,7.05
Hair,2018,4466508,33.95,151637946.6,25.12
Hair,2001,5842336,8.48,49543009.28,-33.11
Hair,2001,1430512,18.36,26264200.32,2.24
Hair,2009,374689,14,5245646,-46.03
Hair,2017,5510139,34.04,187565131.6,29.56
Hair,2025,2484052,16.89,41955638.28,-28.93
Hair,2000,5474456,15.31,83813921.36,-15.33
Hair,2011,2291022,20.45,46851399.9,15.66
Hair,2019,5949201,7.85,46701227.85,29.32
Hair,2018,4475429,30.07,134576150,16.33
Hair,2004,4914807,9.49,46641518.43,-18.97
Hair,2003,5797519,24.08,139604257.5,44.64
Hair,2004,3636335,12.85,46726904.75,34.78
Hair,2005,1166709,11.75,13708830.75,10.16
Hair,2018,3850486,24.3,93566809.8,-35.73
Hair,2012,4421137,21.56,95319713.72,-44.96
Hair,2012,4182900,26.62,111348798,2.97
Hair,2022,4615950,7.32,33788754,-6.56
Hair,2003,4185023,18.75,78469181.25,-20.42
Hair,2024,3251704,8.99,29232818.96,29.49
Hair,2001,5399425,31.93,172403640.3,-12.65
Hair,2017,3313363,21.65,71734308.95,-16.14
Hair,2001,2817644,16.58,46716537.52,-30.01
Hair,2000,5706128,9.97,56890096.16,36.06
Hair,2012,5864077,24.06,141089692.6,18.9
Hair,2012,4420822,27.91,123385142,12.85
Hair,2000,2761638,8.92,24633810.96,-17.84
Hair,2019,5334687,6.98,37236115.26,-22.99
Hair,2008,1152618,22.87,26360373.66,41.29
Hair,2022,492113,27.06,13316577.78,-11.07
Hair,2005,5808866,31.14,180888087.2,41.02
Hair,2023,5851832,29.87,174794221.8,5.33
Hair,2022,4332998,32.36,140215815.3,-44.45
Hair,2000,4198308,19.98,83882193.84,49.47
Hair,2020,5518114,32.11,177186640.5,-21.29
Hair,2005,5026685,14.79,74344671.15,49.13
Hair,2006,1540895,32.25,49693863.75,31.76
Hair,2022,3487855,19.59,68327079.45,-24.23
Hair,2004,4921135,5.89,28985485.15,-22.53
Hair,2004,2319559,12.28,28484184.52,7.49
Hair,2009,5424069,24.2,131262469.8,-42.91
Hair,2021,729848,19.57,14283125.36,-31.42
Hair,2019,1187646,15.79,18752930.34,18.21
Hair,2025,1092593,26.73,29205010.89,-4.18
Hair,2024,4940774,30.29,149656044.5,-21.19
Hair,2022,3994941,29.78,118969343,-17.37
Hair,2005,1042647,28.6,29819704.2,13.56
Hair,2017,1412846,16.79,23721684.34,-14.61
Hair,2000,5387545,9.59,51666556.55,42.83
Hair,2012,1254486,28.95,36317369.7,-7.58
Hair,2015,2012922,34.32,69083483.04,38.52
Hair,2006,1465122,8.22,12043302.84,-26.08
Hair,2025,946137,11.9,11259030.3,4.64
Hair,2016,3853494,4.15,15992000.1,15.82
Hair,2001,4520640,22.9,103522656,7.98
Hair,2024,4089626,5.99,24496859.74,39.5
Hair,2010,1301216,26.69,34729455.04,-15.4
Hair,2025,3796935,5.32,20199694.2,-24.04
Hair,2006,4764635,7.57,36068286.95,37.55
Hair,2001,3328353,25.48,84806434.44,26.86
Hair,2011,1141768,26.65,30428117.2,15.23
Hair,2014,2103152,15.7,33019486.4,-38.85
Hair,2017,559651,34.13,19100888.63,15.13
Hair,2007,182681,4.87,889656.47,45.55
Hair,2014,2418566,27.5,66510565,16.78
Hair,2006,4947263,5.84,28892015.92,-34.21
Hair,2013,3924786,28.08,110207990.9,-28.84
Hair,2016,723488,14.86,10751031.68,45.46
Hair,2003,4323524,5.11,22093207.64,41.02
Hair,2015,4520217,31.9,144194922.3,20.32
Hair,2016,1004908,23.41,23524896.28,12.01
Hair,2014,3109472,13.24,41169409.28,-27.68
Hair,2003,3369479,7.38,24866755.02,16.24
Hair,2010,2505058,29.85,74775981.3,37.03
Hair,2022,1123401,8.44,9481504.44,45.84
Hair,2004,2553222,6.62,16902329.64,32.74
Hair,2020,436994,7.38,3225015.72,0.05
Hair,2007,2633040,8.1,21327624,39.08
Hair,2003,5774303,14.82,85575170.46,43.24
Hair,2012,783818,9.74,7634387.32,-17.1
Hair,2008,5602087,15.83,88681037.21,43.25
Hair,2002,4298485,24.33,104582140.1,24.61
Hair,2015,2626454,14.42,37873466.68,-8.77
Hair,2021,3640516,14.9,54243688.4,2
Hair,2004,5532817,18.6,102910396.2,25.15
Hair,2002,4514498,19.9,89838510.2,-35.56
Hair,2014,411053,34.15,14037459.95,3.04
Hair,2000,1882366,14.38,27068423.08,-30.92
Hair,2005,2100050,31.02,65143551,-42.24
Hair,2020,5870383,14.15,83065919.45,15.32
Hair,2024,722877,27.95,20204412.15,16.09
Hair,2020,4114823,29.45,121181537.4,46.8
Hair,2016,3118180,19.39,60461510.2,9.01
Hair,2015,957929,25.09,24034438.61,-49.21
Hair,2013,4634528,19.79,91717309.12,-26.75
Hair,2020,3677433,13.46,49498248.18,45.8
Hair,2005,3785721,23.29,88169442.09,-8.5
Hair,2000,2461019,21.33,52493535.27,-4.76
Hair,2012,3785363,14.03,53108642.89,-38.24
Hair,2009,5414686,12.36,66925518.96,-6.57
Hair,2020,4745462,15.86,75263027.32,-45.77
Hair,2016,3465331,7.92,27445421.52,-31.93
Hair,2011,2309182,29.98,69229276.36,11.34
Hair,2007,2848037,18.13,51634910.81,0.96
Hair,2011,1266033,20.78,26308165.74,-39.57
Hair,2008,1618650,8.12,13143438,49.92
Hair,2012,641772,6.28,4030328.16,36.41
Hair,2017,4704459,4.28,20135084.52,31.6
Hair,2000,1032961,24.96,25782706.56,-37.89
Hair,2013,4719409,8.79,41483605.11,1.54
Hair,2011,5808623,33.73,195924853.8,46.74
Hair,2006,4031332,30.13,121464033.2,-41.22
Hair,2018,3767406,12.37,46602812.22,-45.21
Hair,2000,4482179,29.72,133210359.9,44.29
Hair,2006,2153608,8.43,18154915.44,31.89
Hair,2016,863285,26.42,22807989.7,16.81
Hair,2003,807496,22.65,18289784.4,1.88
Hair,2007,4207319,12.09,50866486.71,13.86
Hair,2002,1384335,20.03,27728230.05,-27.03
Hair,2014,663987,7.34,4873664.58,46.99
Hair,2005,2954010,17.58,51931495.8,3.68
Hair,2021,786141,7.75,6092592.75,-5.92
Hair,2016,3834342,32.5,124616115,-12.8
Hair,2021,2757369,4.17,11498228.73,24.91
Hair,2025,4213060,18.68,78699960.8,-14.59
Hair,2012,5908054,17.24,101854851,46.97
Hair,2003,1446373,28.42,41105920.66,-11.15
Hair,2003,3000307,23.33,69997162.31,45.58
Hair,2025,5556534,30.59,169974375.1,39.18
Hair,2017,983617,32.38,31849518.46,13.44
Hair,2014,2908284,17.64,51302129.76,29.19
Hair,2013,3621174,19.18,69454117.32,-8.5
Hair,2021,4709628,15.57,73328907.96,-46.83
Hair,2024,1779842,26.45,47076820.9,-19.88
Hair,2010,4569337,10.8,49348839.6,27.28
Hair,2014,1349678,4.37,5898092.86,-7.53
Hair,2004,4714907,30.46,143616067.2,-1.23
Hair,2024,2161536,24.31,52546940.16,23.09
Hair,2009,2457761,28.8,70783516.8,38.01
Hair,2022,4140175,32.39,134100268.3,-47.26
Hair,2022,1074573,15.76,16935270.48,38.61
Hair,2024,5653825,24.79,140158321.8,-32.71
Hair,2004,3585083,5.63,20184017.29,17.13
Hair,2003,643922,4.29,2762425.38,45.82
Hair,2003,4190700,6.61,27700527,-8.48
Hair,2008,3590769,6.94,24919936.86,-26.45
Hair,2012,5850913,7.96,46573267.48,-2.77
Hair,2001,5632121,34.9,196561022.9,-20.16
Hair,2014,4879117,13.9,67819726.3,40.8
Hair,2015,2043579,14.61,29856689.19,45.15
Hair,2014,408014,10.67,4353509.38,25.97
Hair,2004,3176425,29.35,93228073.75,10.16
Hair,2025,4433030,33.25,147398247.5,47.93
Hair,2014,3701524,8.98,33239685.52,-1.58
Hair,2017,2562325,25.98,66569203.5,7.96
Hair,2007,3890916,32.26,125520950.2,18.32
Hair,2006,3354955,10.91,36602559.05,17.53
Hair,2016,2159872,13.07,28229527.04,-36.7
Hair,2017,1616243,25.19,40713161.17,19.8
Hair,2017,3764774,13.48,50749153.52,-30.09
Hair,2023,2939892,30.12,88549547.04,49.87
Hair,2010,3153010,11.76,37079397.6,-26.12
Hair,2018,4618748,24.35,112466513.8,-48.04
Hair,2008,2096227,6.99,14652626.73,-1.57
Hair,2021,3717169,8.27,30740987.63,43.78
Hair,2021,4348633,17.57,76405481.81,-24.85
Hair,2012,4163189,13.42,55869996.38,8.71
Hair,2025,4130847,22.15,91498261.05,-26.77
Hair,2018,1421384,32.5,46194980,29.39
Hair,2013,1661306,16.91,28092684.46,30.76
Hair,2022,1430849,9.51,13607373.99,26.12
Hair,2005,1295622,11.21,14523922.62,-29.8
Hair,2001,3516896,8.5,29893616,-17.75
Hair,2002,2423890,19.97,48405083.3,32.72
Hair,2022,5306816,20.33,107887569.3,44.44
Hair,2009,689594,20.21,13936694.74,-42.86
Hair,2019,3941583,5.48,21599874.84,40
Hair,2018,1002091,16.87,16905275.17,31.01
Hair,2003,2757176,25.14,69315404.64,22.95
Hair,2019,675218,20.89,14105304.02,-9.12
Hair,2010,3047996,19.88,60594160.48,-38.91
Hair,2025,1531874,23.37,35799895.38,-41.88
Hair,2008,3474917,12.47,43332214.99,39.52
Hair,2020,363405,29.97,10891247.85,36.73
Hair,2016,3178247,8.27,26284102.69,14.74
Hair,2006,1141778,6.67,7615659.26,42.4
Hair,2010,3011658,4.1,12347797.8,46.06
Hair,2021,184314,17.97,3312122.58,-44.81
Hair,2025,2219271,32.24,71549297.04,42.3
Hair,2016,4306038,32.79,141194986,2
Hair,2016,2394919,32.54,77930664.26,28.66
Hair,2002,5084071,17.47,88818720.37,-17.18
Hair,2020,3762482,29.02,109187227.6,23.17
Hair,2009,1622944,25.55,41466219.2,-10.77
Hair,2024,4231438,26.45,111921535.1,30.26
Hair,2005,3908968,6.71,26229175.28,-29.51
Hair,2005,2033971,16.06,32665574.26,6.33
Hair,2015,3531132,30.11,106322384.5,3.63
Hair,2024,758204,20.78,15755479.12,-37.65
Hair,2021,977540,31.41,30704531.4,-7.46
Hair,2004,728708,8.98,6543797.84,-42.99
Hair,2003,3294255,25.29,83311708.95,41.1
Hair,2004,4627377,25.02,115776972.5,11.4
Hair,2017,4044743,15.73,63623807.39,40.23
Hair,2010,3310789,7.5,24830917.5,-8.78
Hair,2011,1083765,16.9,18315628.5,-10.77
Hair,2019,2088306,13.53,28254780.18,38.71
Hair,2022,389912,12.41,4838807.92,16.6
Hair,2023,2183868,4.03,8800988.04,-47.46
Hair,2021,1438670,10.21,14688820.7,-41.13
Hair,2025,3002013,5.27,15820608.51,15.33
Hair,2008,1640549,8.05,13206419.45,-28.1
Hair,2004,5359478,23.31,124929432.2,-22.06
Hair,2001,4240630,31.93,135403315.9,-4.82
Hair,2022,216750,34.67,7514722.5,34.73
Hair,2021,5395205,24.51,132236474.6,44.48
Hair,2018,2152115,6.78,14591339.7,30.71
Hair,2019,2326252,21.33,49618955.16,10.5
Hair,2015,744148,13.75,10232035,8.81
Hair,2016,2366427,12.48,29533008.96,-49.2
Hair,2022,291976,29.55,8627890.8,11.56
Hair,2005,2033411,14.13,28732097.43,0.72
Hair,2006,1315446,15.97,21007672.62,5.49
Hair,2018,4213756,12.09,50944310.04,-25.66
Hair,2013,4759550,28.46,135456793,-4.59
Hair,2015,2071537,7.35,15225796.95,9.2
Hair,2003,1962680,13.63,26751328.4,30.12
Hair,2008,4491291,17.15,77025640.65,42.74
Hair,2016,3176141,12.99,41258071.59,-27.79
Hair,2020,366741,27.94,10246743.54,-25.03
Hair,2015,4501625,8.07,36328113.75,-18.4
Hair,2025,3847689,10.86,41785902.54,23.49
Hair,2007,4094135,17.54,71811127.9,8.22
Hair,2021,1556772,31.7,49349672.4,-30.94
Hair,2011,5351544,7.24,38745178.56,-19.54
Hair,2008,4657970,18.44,85892966.8,24.11
Hair,2006,5464448,28.2,154097433.6,5.35
Hair,2019,1276480,19.55,24955184,9.89
Hair,2006,569818,27.68,15772562.24,-19.05
Hair,2015,5091443,23.33,118783365.2,-35.39
Hair,2014,4191839,17.1,71680446.9,-14.67
Hair,2010,2576886,33.14,85398002.04,6.37
Hair,2017,5487039,31.22,171305357.6,-13.17
Hair,2014,1296054,27.81,36043261.74,-47.17
Hair,2007,2533926,12.85,32560949.1,-35.28
Hair,2018,2582073,23.66,61091847.18,-22.56
Hair,2018,506405,25.48,12903199.4,-38.21
Hair,2022,4075259,24.49,99803092.91,-26.96
Hair,2002,2154163,27.02,58205484.26,-33.16
Hair,2002,3974180,27.83,110601429.4,25.26
Hair,2008,4746617,27.88,132335682,49.46
Hair,2023,2874905,4.74,13627049.7,-1.88
Hair,2021,3277082,14.44,47321064.08,47.01
Hair,2017,585042,21.6,12636907.2,28.13
Hair,2025,4998424,11.55,57731797.2,7.95
Hair,2023,5398243,32.23,173985371.9,9.15
Hair,2018,1925269,16.49,31747685.81,-38.89
Hair,2024,2848305,7.69,21903465.45,-46.75
Hair,2005,3869514,24.83,96080032.62,-37.33
Hair,2004,2315802,24.1,55810828.2,-26.17
Hair,2024,3902374,27.41,106964071.3,-48.32
Hair,2009,2030767,7.45,15129214.15,37.98
Hair,2022,3783945,18.39,69586748.55,12.98
Hair,2004,2264152,5.85,13245289.2,25.7
Hair,2016,2743057,19.23,52748986.11,13.81
Hair,2011,2119189,26.33,55798246.37,15.1
Hair,2001,2220444,32.12,71320661.28,-38.17
Hair,2012,891695,4.77,4253385.15,-4.65
Hair,2005,3492875,9.34,32623452.5,-47.42
Hair,2013,3846762,11.3,43468410.6,23.96
Hair,2007,2649674,6.82,18070776.68,-11.84
Hair,2007,5743862,31.99,183746145.4,36.55
Hair,2022,5944408,25.38,150869075,37.49
Hair,2002,5546104,34.53,191506971.1,25.97
Hair,2018,3813440,29.25,111543120,37.79
Hair,2007,4286724,16.76,71845494.24,-14.07
Hair,2020,4390306,4.3,18878315.8,7.28
Hair,2003,2368445,22.63,53597910.35,45.96
Hair,2009,3170730,11.83,37509735.9,45.55
Hair,2022,4154931,25.58,106283135,-47.03
Hair,2004,3266040,31.51,102912920.4,-37.02
Hair,2023,2583717,4.98,12866910.66,-38.23
Hair,2021,2863063,29.87,85519691.81,47.48
Hair,2003,3955504,17.56,69458650.24,44.66
Hair,2021,3699426,14.02,51865952.52,49.08
Hair,2021,1628294,29.23,47595033.62,41.77
Hair,2012,1157696,8.5,9840416,-11.05
Hair,2014,1119664,5.46,6113365.44,28.39
Hair,2020,4733373,20.35,96324140.55,12.82
Hair,2011,1757401,16.98,29840668.98,25.66
Hair,2007,955477,8.3,7930459.1,-19.62
Hair,2009,3080834,26.69,82227459.46,-16.93
Hair,2014,5951204,29.07,173001500.3,39.54
Hair,2018,1975646,25.34,50062869.64,29.47
Hair,2004,143253,19.93,2855032.29,19.18
Hair,2009,5063470,9.99,50584065.3,-36.48
Hair,2012,3398785,31.4,106721849,14.36
