Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Pet Care,2007,6899017,6.33,43670777.61,-14.54
Pet Care,2020,27925,6.56,183188,33.87
Pet Care,2022,769108,67.15,51645602.2,-29.02
Pet Care,2007,2775222,37.3,103515780.6,-4.96
Pet Care,2006,286019,38.77,11088956.63,-15.62
Pet Care,2015,4395805,48.1,211438220.5,24.3
Pet Care,2004,1195833,70.43,84222518.19,-16.32
Pet Care,2001,3527658,26.3,92777405.4,-30.12
Pet Care,2002,6394404,51.92,331997455.7,15.34
Pet Care,2022,3044162,20.17,61400747.54,39.22
Pet Care,2007,711439,25.59,18205724.01,18.53
Pet Care,2005,3889606,36.1,140414776.6,24.73
Pet Care,2004,6689647,70.72,473091835.8,1.46
Pet Care,2002,414415,33.16,13742001.4,-40.8
Pet Care,2005,3058117,65.35,199847946,27.09
Pet Care,2013,4054760,52.79,214050780.4,-38.88
Pet Care,2021,2754197,66.08,181997337.8,-5.72
Pet Care,2021,5592437,39.66,221796051.4,4.09
Pet Care,2008,2336580,38.54,90051793.2,-32.32
Pet Care,2010,851566,61.85,52669357.1,-13.72
Pet Care,2015,311957,79.48,24794342.36,-9.31
Pet Care,2018,6089496,74.07,451048968.7,-33.63
Pet Care,2023,4755809,25.77,122557197.9,-10.55
Pet Care,2015,1567395,34.56,54169171.2,1.25
Pet Care,2004,6229250,8.06,50207755,-7.57
Pet Care,2008,6042069,64.62,390438498.8,-27.15
Pet Care,2009,1392812,6.62,9220415.44,-31.13
Pet Care,2019,5586660,70.12,391736599.2,9.88
Pet Care,2025,4015616,19.76,79348572.16,28.86
Pet Care,2022,4703238,21.35,100414131.3,44.95
Pet Care,2014,1060807,18.16,19264255.12,-24.53
Pet Care,2020,4273323,57.2,244434075.6,42.09
Pet Care,2024,2371174,39.85,94491283.9,40.95
Pet Care,2023,1411796,44.6,62966101.6,19.16
Pet Care,2008,3743081,53.32,199581078.9,39.94
Pet Care,2016,3082929,74.27,228969136.8,-44.68
Pet Care,2000,4047548,47.93,193998975.6,46.22
Pet Care,2004,2944973,42.85,126192093.1,22.82
Pet Care,2004,2996421,61.73,184969068.3,-20.31
Pet Care,2016,4804697,68.08,327103771.8,12.33
Pet Care,2020,5318453,27.47,146097903.9,-33.93
Pet Care,2025,1629267,48.83,79557107.61,34.92
Pet Care,2012,956376,8.06,7708390.56,34.32
Pet Care,2009,2692125,68.72,185002830,-7.29
Pet Care,2018,2440358,73.94,180440070.5,32.69
Pet Care,2008,721187,68.69,49538335.03,-40.93
Pet Care,2024,4958606,48.96,242773349.8,31.55
Pet Care,2009,675391,72.97,49283281.27,26.19
Pet Care,2013,3590650,2.77,9946100.5,11.27
Pet Care,2010,917830,20.26,18595235.8,-1.09
Pet Care,2009,4975060,13.56,67461813.6,-37.31
Pet Care,2002,6512164,30.75,200249043,-2
Pet Care,2016,2020928,43.56,88031623.68,-14.81
Pet Care,2013,6514072,76.51,498391648.7,38.51
Pet Care,2000,43652,62.05,2708606.6,-32.01
Pet Care,2024,3272798,73.36,240092461.3,37.93
Pet Care,2013,1501630,64.47,96810086.1,34.27
Pet Care,2025,6703355,7.41,49671860.55,33.22
Pet Care,2005,6907121,38.51,265993229.7,6.96
Pet Care,2014,4157594,74.64,310322816.2,-39.23
Pet Care,2024,5186426,10.09,52331038.34,-46.2
Pet Care,2012,5822409,48.63,283143749.7,27.27
Pet Care,2025,4331055,11.7,50673343.5,20.94
Pet Care,2016,4308940,70.98,305848561.2,-23.95
Pet Care,2000,6956006,40.97,284987565.8,-22.81
Pet Care,2016,2226873,46.37,103260101,-46.48
Pet Care,2020,1214811,62.32,75707021.52,-10.97
Pet Care,2006,1967982,65.22,128351786,-36.72
Pet Care,2004,2447679,77.28,189156633.1,1.96
Pet Care,2021,4718385,74.14,349821063.9,-46.73
Pet Care,2015,2451047,77.02,188779639.9,-16.52
Pet Care,2000,3389491,49.39,167406960.5,-28.45
Pet Care,2025,266394,24.51,6529316.94,-14.37
Pet Care,2025,6193454,12.34,76427222.36,11.14
Pet Care,2020,6004489,37.36,224327709,-0.69
Pet Care,2001,2448831,67,164071677,27.05
Pet Care,2016,4026506,16.53,66558144.18,-6.56
Pet Care,2015,1487546,35.82,53283897.72,26.69
Pet Care,2000,171270,11.84,2027836.8,-0.77
Pet Care,2025,1956726,43.34,84804504.84,26.42
Pet Care,2000,677384,57.67,39064735.28,14.84
Pet Care,2012,970405,21.89,21242165.45,-42.06
Pet Care,2000,4523165,33.31,150666626.2,-34.26
Pet Care,2019,3720810,47.72,177557053.2,-39.91
Pet Care,2000,242718,20.11,4881058.98,-13.9
Pet Care,2015,5333758,5.77,30775783.66,34.77
Pet Care,2009,195383,2.94,574426.02,-4.14
Pet Care,2005,5569716,63.94,356127641,47.28
Pet Care,2012,3435696,18.88,64865940.48,-25.43
Pet Care,2014,240975,56.83,13694609.25,7.63
Pet Care,2000,3288196,62.37,205084784.5,-48.94
Pet Care,2000,1876293,5.1,9569094.3,-45.07
Pet Care,2006,507462,30.6,15528337.2,-2.35
Pet Care,2009,1301825,70.45,91713571.25,-23.74
Pet Care,2008,3415498,65.07,222246454.9,10.98
Pet Care,2017,2039837,47.91,97728590.67,-39.14
Pet Care,2012,3951570,25.8,101950506,-38.76
Pet Care,2013,2735336,60.66,165925481.8,45.38
Pet Care,2004,1433731,28.58,40976031.98,45.43
Pet Care,2021,2773435,16.06,44541366.1,12.38
Pet Care,2010,2418332,47.64,115209336.5,29
Pet Care,2011,5064755,73.06,370031000.3,36.86
Pet Care,2008,6889180,78.17,538527200.6,16.55
Pet Care,2022,4860919,6.38,31012663.22,-47.6
Pet Care,2002,3869697,26.42,102237394.7,-3.93
Pet Care,2024,6045270,13.6,82215672,45.5
Pet Care,2012,2511596,14.63,36744649.48,-11.2
Pet Care,2017,5416198,20.13,109028065.7,-9.07
Pet Care,2018,6189375,53.94,333854887.5,1.6
Pet Care,2025,3766695,64.64,243479164.8,40.72
Pet Care,2002,1464368,13.53,19812899.04,34.56
Pet Care,2009,1012370,60.03,60772571.1,41.34
Pet Care,2023,6404234,58.33,373558969.2,24.64
Pet Care,2018,6712692,40.87,274347722,38.08
Pet Care,2016,741309,45.2,33507166.8,5.33
Pet Care,2012,2703929,9.02,24389439.58,-38.22
Pet Care,2003,5948984,67.83,403519584.7,11.63
Pet Care,2009,6950527,61.67,428639000.1,45.03
Pet Care,2022,2439466,26.11,63694457.26,-46.04
Pet Care,2011,515647,62.52,32238250.44,43.51
Pet Care,2007,3323905,21.04,69934961.2,19.51
Pet Care,2004,5479509,40.09,219673515.8,-40.04
Pet Care,2001,152405,43.01,6554939.05,-37.27
Pet Care,2007,3140648,50.62,158979601.8,41.29
Pet Care,2006,2560817,22.99,58873182.83,42.31
Pet Care,2016,5884796,32.11,188960799.6,-15.11
Pet Care,2011,4258020,4.64,19757212.8,-9.99
Pet Care,2007,2014163,39.64,79841421.32,27.8
Pet Care,2022,4046778,26.39,106794471.4,15.48
Pet Care,2020,4387333,73.93,324355528.7,-35.18
Pet Care,2021,3262839,28.78,93904506.42,49.22
Pet Care,2015,1422779,77.79,110677978.4,13.48
Pet Care,2010,6647945,65.49,435373918.1,-8.4
Pet Care,2010,171951,79.17,13613360.67,-12.18
Pet Care,2009,6743002,38.05,256571226.1,28.11
Pet Care,2005,6181177,58.45,361289795.7,-12.73
Pet Care,2020,2406902,47.88,115242467.8,-17.03
Pet Care,2002,3106588,16.97,52718798.36,0.66
Pet Care,2019,225023,66.03,14858268.69,-32.57
Pet Care,2022,439788,62.3,27398792.4,-33.24
Pet Care,2019,3061572,6.66,20390069.52,22.33
Pet Care,2011,4038713,68.97,278550035.6,-34.08
Pet Care,2022,5939342,59.78,355053864.8,20.44
Pet Care,2009,1877217,67.84,127350401.3,0.38
Pet Care,2016,1242667,17.21,21386299.07,20.45
Pet Care,2003,3220740,67.91,218720453.4,13.72
Pet Care,2007,824203,29.01,23910129.03,25.72
Pet Care,2008,4122462,13.12,54086701.44,35.48
Pet Care,2007,4242190,12.89,54681829.1,-17.25
Pet Care,2020,674031,27.31,18407786.61,32.62
Pet Care,2013,4964887,65.3,324207121.1,27.93
Pet Care,2010,5136212,74.08,380490585,43.75
Pet Care,2014,5200323,40.55,210873097.7,-41.21
Pet Care,2012,482851,47.68,23022335.68,4.04
Pet Care,2007,6651797,42.45,282368782.7,-39.7
Pet Care,2018,781517,38.27,29908655.59,-8.7
Pet Care,2000,4172530,3.82,15939064.6,-8.7
Pet Care,2016,5974859,33.74,201591742.7,8.09
Pet Care,2014,6201958,63.23,392149804.3,-42.77
Pet Care,2006,6594233,9.22,60798828.26,-45.28
Pet Care,2020,4724303,59.94,283174721.8,-35.04
Pet Care,2023,4855339,58.94,286173680.7,40.3
Pet Care,2000,1711537,55.83,95555110.71,49.39
Pet Care,2019,2151640,66.69,143492871.6,10.07
Pet Care,2011,4105746,2.03,8334664.38,-6.35
Pet Care,2012,6439084,5.03,32388592.52,-16.61
Pet Care,2002,6499468,9.61,62459887.48,-23.01
Pet Care,2000,2611682,46.77,122148367.1,7.13
Pet Care,2020,5233232,46.51,243397620.3,48.29
Pet Care,2007,87548,5.01,438615.48,24.91
Pet Care,2003,2475859,5.39,13344880.01,10.94
Pet Care,2022,944040,40.44,38176977.6,-39.95
Pet Care,2014,6431599,32.59,209605811.4,-8.35
Pet Care,2015,2099952,32.2,67618454.4,14.49
Pet Care,2024,3262250,2.14,6981215,-17.31
Pet Care,2009,4230162,19.6,82911175.2,13.1
Pet Care,2015,4769868,71.48,340950164.6,24.29
Pet Care,2016,1086915,64.91,70551652.65,-39.74
Pet Care,2005,3065488,14.47,44357611.36,1.62
Pet Care,2013,3392810,12.79,43394039.9,-17.64
Pet Care,2003,1775099,20.86,37028565.14,-27.13
Pet Care,2002,5263480,35.24,185485035.2,1.95
Pet Care,2011,5611261,18.87,105884495.1,-18.52
Pet Care,2005,1951110,48.88,95370256.8,20.82
Pet Care,2009,3140499,64.71,203221690.3,45.34
Pet Care,2005,2776428,26.01,72214892.28,33.97
Pet Care,2004,983985,34.31,33760525.35,-6.87
Pet Care,2020,2642156,60.83,160722349.5,22.14
Pet Care,2002,6143593,38.46,236282586.8,-43.91
Pet Care,2013,961015,64.05,61553010.75,-6.21
Pet Care,2009,4380379,49.4,216390722.6,30.76
Pet Care,2018,834295,42.44,35407479.8,-31.64
Pet Care,2008,1178894,7.33,8641293.02,6.03
Pet Care,2017,3305483,31.14,102932740.6,25.3
Pet Care,2020,295939,52.85,15640376.15,38.72
Pet Care,2016,2537550,38.31,97213540.5,-31.4
Pet Care,2016,4268612,29.27,124942273.2,36.96
Pet Care,2015,3881216,71.09,275915645.4,25.96
Pet Care,2009,3393780,38.57,130898094.6,1.85
Pet Care,2001,6810515,41.47,282432057.1,43.94
Pet Care,2023,4995358,46.74,233483032.9,8.78
Pet Care,2005,3890775,75.54,293909143.5,-12.29
Pet Care,2011,5833093,9.86,57514296.98,-34.32
Pet Care,2023,116453,13.37,1556976.61,-21.67
Pet Care,2019,5371962,63.4,340582390.8,-45.48
Pet Care,2001,4492224,75.16,337635555.8,39.03
Pet Care,2015,6953361,79.35,551749195.4,42.26
Pet Care,2015,1357681,75.18,102070457.6,45.57
Pet Care,2011,1970948,36.73,72392920.04,44.55
Pet Care,2012,5872169,51.21,300713774.5,31.73
Pet Care,2008,765473,46.09,35280650.57,4.3
Pet Care,2010,973429,70.17,68305512.93,29.11
Pet Care,2000,6076334,14.29,86830812.86,37.75
Pet Care,2004,789916,50.68,40032942.88,-4.6
Pet Care,2012,1040612,19.03,19802846.36,28.71
Pet Care,2014,4108473,18.12,74445530.76,30.52
Pet Care,2007,1062425,46.78,49700241.5,-17.32
Pet Care,2025,499816,43.1,21542069.6,31.47
Pet Care,2019,359619,3.18,1143588.42,36.37
Pet Care,2015,479619,22.08,10589987.52,10.35
Pet Care,2005,2733766,66.53,181877452,-7.73
Pet Care,2020,3210035,48.9,156970711.5,10.51
Pet Care,2011,3000267,76.33,229010380.1,49.59
Pet Care,2012,2897790,45.49,131820467.1,-47.12
Pet Care,2007,720485,61.82,44540382.7,-40.8
Pet Care,2018,22045,45.87,1011204.15,-31.53
Pet Care,2003,5903590,75.36,444894542.4,-13.65
Pet Care,2010,6091582,9.75,59392924.5,15.11
Pet Care,2021,6599373,36.05,237907396.7,-32.48
Pet Care,2000,6239567,42.86,267427841.6,-15.47
Pet Care,2010,6303041,55.18,347801802.4,-4.22
Pet Care,2002,4023401,49.99,201129816,17.63
Pet Care,2008,4257365,39.86,169698568.9,18.8
Pet Care,2014,6468981,10.36,67018643.16,30.28
Pet Care,2019,2076482,56.02,116324521.6,-12.24
Pet Care,2025,213073,17.38,3703208.74,-23.07
Pet Care,2018,4402710,33.77,148679516.7,-27.17
Pet Care,2003,975277,26.17,25522999.09,13.4
Pet Care,2025,3146330,59.17,186168346.1,-46.41
Pet Care,2017,4269571,67.96,290160045.2,44.76
Pet Care,2004,6534664,52.91,345749072.2,-14.8
Pet Care,2024,5342443,20.93,111817332,-2.3
Pet Care,2007,3976619,44.19,175726793.6,38.77
Pet Care,2007,408788,47.6,19458308.8,1.1
Pet Care,2006,3809965,10.11,38518746.15,45.23
Pet Care,2023,5935026,63.02,374025338.5,2.23
Pet Care,2006,1538881,8.77,13495986.37,5.58
Pet Care,2015,3178139,72.07,229048477.7,27.87
Pet Care,2002,368568,59.38,21885567.84,-0.59
Pet Care,2012,5494887,75.28,413655093.4,45.41
Pet Care,2013,4189917,28.34,118742247.8,-23.63
Pet Care,2001,2338411,58.01,135651222.1,-41.05
Pet Care,2008,2845278,41.72,118704998.2,21.47
Pet Care,2006,822282,37.23,30613558.86,31.17
Pet Care,2014,994800,43.31,43084788,-19.22
Pet Care,2019,4083325,18.71,76399010.75,-37.53
Pet Care,2003,109410,10.92,1194757.2,32.47
Pet Care,2000,6672709,53.23,355188300.1,25.79
Pet Care,2008,2245355,28.84,64756038.2,-27.93
Pet Care,2019,4683040,29.74,139273609.6,23.3
Pet Care,2019,4996970,32.19,160852464.3,28.37
Pet Care,2011,5497387,46.87,257662528.7,14.46
Pet Care,2006,1879444,47.8,89837423.2,37.43
Pet Care,2007,4951773,23,113890779,-37.7
Pet Care,2025,4285622,53.47,229152208.3,41.7
Pet Care,2023,2921993,54.98,160651175.1,-35.42
Pet Care,2002,3717938,59.04,219507059.5,-15.44
Pet Care,2004,1454896,15.03,21867086.88,17.81
Pet Care,2011,1980305,21.98,43527103.9,32.95
Pet Care,2004,721494,72.68,52438183.92,-20.81
Pet Care,2024,2413667,21.25,51290423.75,-45.2
Pet Care,2014,622893,52.38,32627135.34,-16.19
Pet Care,2010,2829442,45.94,129984565.5,22.97
Pet Care,2019,5938969,23.78,141228682.8,19.95
Pet Care,2004,3088535,68.18,210576316.3,-10.2
Pet Care,2006,5711936,26.83,153251242.9,3.03
Pet Care,2003,4012788,42.4,170142211.2,-0.67
Pet Care,2010,4350356,32.36,140777520.2,24.01
Pet Care,2008,4436378,9.44,41879408.32,-4.99
Pet Care,2015,4096560,2.33,9544984.8,17.05
Pet Care,2008,5088045,39.56,201283060.2,4.2
Pet Care,2012,2968194,38.78,115106563.3,39.42
Pet Care,2012,1890286,26.54,50168190.44,26.15
Pet Care,2001,6969816,63.72,444116675.5,21.89
Pet Care,2008,91555,53.18,4868894.9,5.44
Pet Care,2023,4034430,50.1,202124943,-47.65
Pet Care,2018,5731989,69.71,399576953.2,18.78
Pet Care,2018,902965,78.29,70693129.85,45.7
Pet Care,2005,4950329,28.87,142915998.2,-36.24
Pet Care,2024,6951124,42.37,294519123.9,-36.64
Pet Care,2010,602087,44.77,26955434.99,28.75
Pet Care,2000,3882595,51.59,200303076.1,26.07
Pet Care,2014,1000884,50.18,50224359.12,12.99
Pet Care,2014,952262,45.65,43470760.3,-2.94
Pet Care,2019,4545619,42.56,193461544.6,-11.85
Pet Care,2025,885251,4.24,3753464.24,-40.27
Pet Care,2020,2976624,49.56,147521485.4,-39.83
Pet Care,2000,2136234,72.85,155624646.9,39.91
Pet Care,2003,6991453,35.96,251412649.9,-31.1
Pet Care,2017,647125,58.13,37617376.25,-40.8
Pet Care,2024,4478641,47.77,213944680.6,5.25
Pet Care,2010,4894096,5.14,25155653.44,-11.86
Pet Care,2008,3224090,6.33,20408489.7,-15.57
Pet Care,2006,5269396,13.53,71294927.88,33.39
Pet Care,2025,3564969,66.78,238068629.8,-43.82
Pet Care,2019,3273432,70.72,231497111,-5.11
Pet Care,2003,5011544,10.99,55076868.56,3.53
Pet Care,2022,1205952,9.08,10950044.16,-40.04
Pet Care,2012,6629688,2,13259376,-31.67
Pet Care,2008,788477,35.45,27951509.65,16.03
Pet Care,2011,4966763,61.06,303270548.8,27.26
Pet Care,2019,5424299,66.4,360173453.6,3.6
Pet Care,2015,4804021,69.22,332534333.6,-13.3
Pet Care,2003,6089752,43.46,264660621.9,-38.73
Pet Care,2020,2954195,58.73,173499872.4,24.03
Pet Care,2024,1920841,12.65,24298638.65,-14.62
Pet Care,2019,5433138,25.23,137078071.7,-24.1
Pet Care,2005,2540243,19.59,49763360.37,40.82
Pet Care,2001,1149297,38.27,43983596.19,-34.39
Pet Care,2000,5695417,2.01,11447788.17,-6.62
Pet Care,2003,5288738,34.98,185000055.2,-11.7
Pet Care,2015,5974327,4.58,27362417.66,-34.64
Pet Care,2015,2398310,58.39,140037320.9,-43.24
Pet Care,2004,138977,56.52,7854980.04,11.76
Pet Care,2009,1441014,53.14,76575483.96,13.6
Pet Care,2008,6691926,63.43,424468866.2,-10.1
Pet Care,2000,57261,48.09,2753681.49,12.71
Pet Care,2010,335963,22.21,7461738.23,-4.7
Pet Care,2014,500751,65.96,33029535.96,39.81
Pet Care,2015,5829612,29.43,171565481.2,19.89
Pet Care,2017,2349373,75.86,178223435.8,19.06
Pet Care,2008,5458723,53.06,289639842.4,44.77
Pet Care,2008,1169915,20.93,24486320.95,-19.13
Pet Care,2004,4648533,13.28,61732518.24,-45.04
Pet Care,2008,4763744,52.89,251954420.2,36.85
Pet Care,2015,1600726,61.1,97804358.6,-49.7
Pet Care,2019,1010921,9.16,9260036.36,6.76
Pet Care,2025,851721,31.67,26974004.07,-49.84
Pet Care,2015,4145218,59.7,247469514.6,-26.25
Pet Care,2007,4541515,68.36,310457965.4,22.72
Pet Care,2000,2662070,68.56,182511519.2,-11.47
Pet Care,2016,2677901,41.28,110543753.3,15.59
Pet Care,2019,102843,14.03,1442887.29,-20.56
Pet Care,2016,5812041,10.35,60154624.35,-16.11
Pet Care,2011,1396114,16.63,23217375.82,-20.4
Pet Care,2018,1935033,17.83,34501638.39,34.7
Pet Care,2000,5259269,56.72,298305737.7,49.56
Pet Care,2024,380845,72.85,27744558.25,28.81
Pet Care,2014,6866054,68.55,470668001.7,34.86
Pet Care,2025,2098932,79.89,167683677.5,47.26
Pet Care,2007,4404283,2.34,10306022.22,-36.43
Pet Care,2018,4731030,31.25,147844687.5,-47.1
Pet Care,2018,678733,79.43,53911762.19,14.79
Pet Care,2015,6097635,64.06,390614498.1,4.97
Pet Care,2020,508948,68.45,34837490.6,42.55
Pet Care,2024,621695,64.72,40236100.4,-6.62
Pet Care,2007,6811219,33.08,225315124.5,-21.15
Pet Care,2000,3985763,60.2,239942932.6,36.82
Pet Care,2008,4549921,50.81,231181486,48.18
Pet Care,2005,901177,7.87,7092262.99,-6.03
Pet Care,2014,3079330,75.94,233844320.2,23
Pet Care,2014,2380883,72.91,173590179.5,-26.15
Pet Care,2006,3689448,24.8,91498310.4,12.86
Pet Care,2009,177109,14.85,2630068.65,-1.35
Pet Care,2017,467928,49.79,23298135.12,-10.83
Pet Care,2020,2392966,21.31,50994105.46,49.8
Pet Care,2014,3815511,53.82,205350802,-16.47
Pet Care,2008,4031743,39.35,158649087.1,26.02
Pet Care,2002,3413889,58,198005562,-9.55
Pet Care,2023,5365158,19.94,106981250.5,-17.83
Pet Care,2015,6241244,75.4,470589797.6,26.6
Pet Care,2005,2863629,61.76,176857727,10.75
Pet Care,2009,2440675,32.37,79004649.75,-27.37
Pet Care,2025,6801557,63,428498091,-13.19
Pet Care,2020,1910306,66.58,127188173.5,15.81
Pet Care,2014,5991199,75.25,450837724.8,5.16
Pet Care,2006,997388,37.53,37431971.64,1.94
Pet Care,2003,5655074,75.25,425544318.5,40.74
Pet Care,2010,6850521,23.2,158932087.2,41.59
Pet Care,2019,2802899,8.06,22591365.94,32.2
Pet Care,2006,5024794,10.42,52358353.48,-12.73
Pet Care,2017,2445569,33,80703777,-23.66
Pet Care,2000,5717401,16.48,94222768.48,-19.06
Pet Care,2007,3763590,50.4,189684936,-17.87
Pet Care,2011,646141,23.03,14880627.23,4.24
Pet Care,2012,5850796,12,70209552,-44.86
Pet Care,2010,2444773,7.43,18164663.39,23.03
Pet Care,2015,652813,8.38,5470572.94,-5.45
Pet Care,2001,3801281,32.13,122135158.5,28.1
Pet Care,2022,2746108,51.18,140545807.4,-44.31
Pet Care,2013,822832,51.34,42244194.88,-10.28
Pet Care,2008,6640632,13.26,88054780.32,-48.97
Pet Care,2011,4470767,24.03,107432531,-9.05
Pet Care,2001,1379630,59.29,81798262.7,43.83
Pet Care,2002,4501429,36.11,162546601.2,-10.46
Pet Care,2007,5973686,7.68,45877908.48,-47.32
Pet Care,2007,5381249,16.84,90620233.16,30.12
Pet Care,2003,6718293,61.13,410689251.1,-15.74
Pet Care,2010,4577851,50.37,230586354.9,38.78
Pet Care,2024,2806807,28.73,80639565.11,45.87
Pet Care,2011,1851980,46.1,85376278,-13.89
Pet Care,2025,4281340,46.68,199852951.2,-8.09
Pet Care,2021,955175,50.11,47863819.25,15.97
Pet Care,2019,1841745,28.84,53115925.8,-14.48
Pet Care,2024,5546557,26,144210482,11.79
Pet Care,2018,2389977,25.92,61948203.84,2.82
Pet Care,2014,6040593,7.87,47539466.91,22.29
Pet Care,2001,3975353,35.86,142556158.6,45.72
Pet Care,2001,3023691,78.34,236875952.9,-4.91
Pet Care,2012,4981729,79.8,397541974.2,-30.72
Pet Care,2015,3261389,18.62,60727063.18,-38.78
Pet Care,2018,2374498,43.06,102245883.9,-11.82
Pet Care,2009,4472498,6.44,28802887.12,-7.84
Pet Care,2006,5235929,20.97,109797431.1,29.93
Pet Care,2020,2978579,42.37,126202392.2,-17.5
Pet Care,2011,2780326,57.89,160953072.1,12.35
Pet Care,2016,5868640,8.89,52172209.6,8.98
Pet Care,2004,4500959,20.24,91099410.16,21.75
Pet Care,2006,5514567,49.49,272915920.8,-48.84
Pet Care,2014,2967607,75.34,223579511.4,29.74
Pet Care,2021,4372021,3.17,13859306.57,44.93
Pet Care,2015,6113055,11.36,69444304.8,32.91
Pet Care,2013,2415995,33.92,81950550.4,2.8
Pet Care,2013,5119292,71.59,366490114.3,29.52
Pet Care,2014,6073271,69.96,424886039.2,-17.8
Pet Care,2000,5851168,43.44,254174737.9,24.31
Pet Care,2017,976322,9.28,9060268.16,31.06
Pet Care,2016,1232895,8.88,10948107.6,29.34
Pet Care,2001,5279371,54.57,288095275.5,47.85
Pet Care,2007,5122761,16.76,85857474.36,26.66
Pet Care,2025,3042947,63.87,194353024.9,-0.68
Pet Care,2004,1697801,77.09,130883479.1,7.8
Pet Care,2000,6324410,63.26,400082176.6,-25.42
Pet Care,2018,3428417,13.02,44637989.34,-19.32
Pet Care,2001,1732714,17.24,29871989.36,-2.62
Pet Care,2022,888377,7.1,6307476.7,40.16
Pet Care,2018,1599028,5.15,8234994.2,35.81
Pet Care,2025,4543635,54.99,249854488.7,-3.73
Pet Care,2025,1216445,2.42,2943796.9,12.25
Pet Care,2000,3295065,42.74,140831078.1,-17.37
Pet Care,2016,5153679,74.77,385340578.8,16.07
Pet Care,2018,73884,76.61,5660253.24,0.7
Pet Care,2002,1231269,7.11,8754322.59,6.11
Pet Care,2010,4698137,3.23,15174982.51,21.25
Pet Care,2016,2168760,45.55,98787018,-27.49
Pet Care,2008,1682015,73.79,124115886.9,23.22
Pet Care,2022,1104477,30.53,33719682.81,-26.85
Pet Care,2023,1348628,9.93,13391876.04,-0.12
Pet Care,2009,4827735,41.98,202668315.3,-10.5
Pet Care,2005,573482,64.81,37167368.42,-11.24
Pet Care,2008,4732566,39.05,184806702.3,-38.35
Pet Care,2001,3312106,59.3,196407885.8,15.7
Pet Care,2024,6245345,44.14,275669528.3,-12.35
Pet Care,2004,1229922,50.35,61926572.7,43.67
Pet Care,2017,2638943,27.6,72834826.8,14.02
Pet Care,2025,4547938,76.98,350100267.2,-9.9
Pet Care,2001,360223,66.65,24008862.95,7.46
Pet Care,2007,2850098,51.22,145982019.6,27.28
Pet Care,2004,2417313,28.6,69135151.8,-25.08
Pet Care,2003,2463386,27.41,67521410.26,-7.21
Pet Care,2018,4840946,59.28,286971278.9,44.26
Pet Care,2011,3001471,30.52,91604894.92,-22.75
Pet Care,2001,3045549,11.33,34506070.17,-41.49
Pet Care,2008,527293,19.11,10076569.23,5.65
Pet Care,2018,6803618,69.52,472987523.4,-21.08
Pet Care,2009,1901938,40.02,76115558.76,-48.19
Pet Care,2016,4170928,73.22,305395348.2,-49.19
Pet Care,2011,939435,65.09,61147824.15,-43.08
Pet Care,2008,1361818,26.9,36632904.2,27.95
Pet Care,2006,6977868,63.09,440233692.1,10.39
Pet Care,2011,3402320,68.94,234555940.8,33.87
Pet Care,2016,491595,64.34,31629222.3,31.98
Pet Care,2016,6629488,22.82,151284916.2,-35.79
Pet Care,2009,555839,68.23,37924894.97,31.07
Pet Care,2016,6864772,75.94,521310785.7,8.95
Pet Care,2005,6572479,61.56,404601807.2,3.04
Pet Care,2004,6719551,17.58,118129706.6,-30.65
