Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Paper Towels,2021,5515745,22.7,125207411.5,13.15
Paper Towels,2009,227226,3.36,763479.36,-37.33
Paper Towels,2001,1218709,12.51,15246049.59,14.45
Paper Towels,2025,3927659,2.1,8248083.9,14.37
Paper Towels,2009,586393,6.31,3700139.83,-37.57
Paper Towels,2002,658175,10.2,6713385,22.49
Paper Towels,2025,7127702,1.53,10905384.06,46.41
Paper Towels,2008,2624515,23.18,60836257.7,25.42
Paper Towels,2018,5073716,13,65958308,10.21
Paper Towels,2015,6217703,17.93,111483414.8,36.59
Paper Towels,2025,4080482,11.88,48476126.16,48.81
Paper Towels,2015,2924000,23.69,69269560,6.31
Paper Towels,2006,593533,11.05,6558539.65,-49.48
Paper Towels,2003,535408,14.12,7559960.96,49
Paper Towels,2020,1814610,12.41,22519310.1,-25.31
Paper Towels,2003,2231463,10.03,22381573.89,25.08
Paper Towels,2011,4420050,23.46,103694373,20.78
Paper Towels,2024,4826738,21.01,101409765.4,-18.56
Paper Towels,2009,4313132,12.06,52016371.92,-9.74
Paper Towels,2017,7321077,21.77,159379846.3,45.6
Paper Towels,2017,312878,7.89,2468607.42,-26.17
Paper Towels,2008,2419481,9.28,22452783.68,-19.7
Paper Towels,2025,2364280,10.23,24186584.4,-39.95
Paper Towels,2022,1361757,13.3,18111368.1,2.45
Paper Towels,2008,731272,19,13894168,-49.16
Paper Towels,2010,7828936,20.86,163311605,-41.7
Paper Towels,2023,4263670,18.97,80881819.9,48.56
Paper Towels,2025,6209688,18.19,112954224.7,32.57
Paper Towels,2021,6086298,11.19,68105674.62,7.29
Paper Towels,2002,1992395,12.97,25841363.15,30.64
Paper Towels,2012,6747121,20.52,138450922.9,-39.9
Paper Towels,2015,614929,18.92,11634456.68,22.1
Paper Towels,2024,5093495,5.41,27555807.95,5.56
Paper Towels,2013,677497,5.65,3827858.05,17.2
Paper Towels,2000,2683117,14.76,39602806.92,-31.24
Paper Towels,2025,2317948,19.81,45918549.88,23.7
Paper Towels,2007,2633709,2,5267418,-44.32
Paper Towels,2005,5697848,15.92,90709740.16,33.05
Paper Towels,2002,6592031,13.77,90772266.87,8.32
Paper Towels,2024,322963,2.79,901066.77,5.28
Plastic Tableware,2018,2906728,10.64,30927585.92,5.62
Plastic Tableware,2009,2287299,20.77,47507200.23,25.76
Plastic Tableware,2018,262675,21.81,5728941.75,34.33
Plastic Tableware,2009,4349654,6.13,26663379.02,12.29
Plastic Tableware,2000,5540501,17.19,95241212.19,8.07
Plastic Tableware,2012,6987190,14.04,98100147.6,-35.35
Plastic Tableware,2006,2465066,21.04,51864988.64,3.76
Plastic Tableware,2021,2619847,9.01,23604821.47,-25.52
Plastic Tableware,2020,2720086,1.92,5222565.12,-29.31
Plastic Tableware,2016,124126,4.02,498986.52,-39.23
Plastic Tableware,2003,5077045,5.07,25740618.15,22.16
Plastic Tableware,2005,920136,17.3,15918352.8,9.07
Plastic Tableware,2011,5016513,17.24,86484684.12,-14.83
Plastic Tableware,2025,3539638,3.37,11928580.06,-21.81
Plastic Tableware,2007,4431391,18.36,81360338.76,-1.64
Plastic Tableware,2022,1433057,22.97,32917319.29,10.24
Plastic Tableware,2015,4447796,16.55,73611023.8,10.76
Plastic Tableware,2025,6222202,13.03,81075292.06,-1.46
Plastic Tableware,2018,2490152,14.62,36406022.24,-28.67
Plastic Tableware,2009,680419,21.45,14594987.55,-37.06
Plastic Tableware,2015,3615241,6.35,22956780.35,31.98
Plastic Tableware,2013,634433,18.64,11825831.12,26.6
Plastic Tableware,2022,4045421,8.72,35276071.12,30.17
Plastic Tableware,2016,7310836,24.17,176702906.1,-31.12
Plastic Tableware,2008,3881565,24.91,96689784.15,49.27
Plastic Tableware,2024,3787155,18.96,71804458.8,2.15
Plastic Tableware,2016,7689831,24.33,187093588.2,6.43
Plastic Tableware,2007,6531000,14.35,93719850,28.6
Plastic Tableware,2020,5593850,20.91,116967403.5,4.07
Plastic Tableware,2021,543835,18.29,9946742.15,-0.37
Plastic Tableware,2017,3858493,22.83,88089395.19,29.78
Plastic Tableware,2005,6927401,22.51,155935796.5,-40.61
Plastic Tableware,2016,2117464,18.64,39469528.96,24.81
Plastic Tableware,2014,5903625,10.33,60984446.25,39.78
Plastic Tableware,2015,7413877,21.02,155839694.5,-28.99
Plastic Tableware,2008,6532944,17.12,111844001.3,14.16
Plastic Tableware,2019,5174084,14.92,77197333.28,47.77
Plastic Tableware,2004,5058354,15.52,78505654.08,-34.26
Plastic Tableware,2021,243523,8.25,2009064.75,-33.64
Plastic Tableware,2018,1787514,5.68,10153079.52,19.25
Plastic Tableware,2009,6194040,23.64,146427105.6,16.41
Plastic Tableware,2004,5698692,8.57,48837790.44,6.83
Plastic Tableware,2006,6444700,8.13,52395411,38.16
Plastic Tableware,2023,767761,17.45,13397429.45,-38.67
Plastic Tableware,2025,376856,2.5,942140,-16.52
Plastic Tableware,2013,669192,21.02,14066415.84,-24.69
Plastic Tableware,2016,3762724,6.4,24081433.6,0.17
Plastic Tableware,2016,887228,15.56,13805267.68,41.3
Plastic Tableware,2009,3686492,22.9,84420666.8,-27.57
Plastic Tableware,2007,3333967,10.7,35673446.9,-29.59
Plastic Tableware,2002,4211865,22.76,95862047.4,-35.16
Plastic Tableware,2007,7575486,6.95,52649627.7,47.82
Plastic Tableware,2015,200173,22.51,4505894.23,35.13
Plastic Tableware,2005,7123228,16.49,117462029.7,-48.3
Plastic Tableware,2011,7167333,8.08,57912050.64,31.91
Plastic Tableware,2013,2631897,1.57,4132078.29,37.76
Plastic Tableware,2012,7165265,14.29,102391636.9,-38.21
Plastic Tableware,2023,4213629,22.25,93753245.25,-47.96
Plastic Tableware,2025,6624893,9.66,63996466.38,38.6
Plastic Tableware,2008,3130314,18.25,57128230.5,-28.13
Plastic Tableware,2004,3684393,13.9,51213062.7,49.23
Plastic Tableware,2022,2938655,16.3,47900076.5,2.71
Plastic Tableware,2011,3922211,23.1,90603074.1,-5.84
Plastic Tableware,2002,5380827,14.52,78129608.04,-49.97
Plastic Tableware,2012,7761702,15.43,119763061.9,-30.13
Plastic Tableware,2015,6063193,14.55,88219458.15,-6
Plastic Tableware,2025,2684926,16.86,45267852.36,4.44
Plastic Tableware,2021,7599234,21.29,161787691.9,-29.05
Plastic Tableware,2013,325379,24.25,7890440.75,-2.56
Plastic Tableware,2004,2612390,17.88,46709533.2,23.75
Plastic Tableware,2005,3474835,14.05,48821431.75,43.77
Plastic Tableware,2010,2088190,23.86,49824213.4,-2.57
Plastic Tableware,2011,3427336,8.25,28275522,-17.09
Plastic Tableware,2015,3379571,5.38,18182091.98,-26
Plastic Tableware,2025,801784,15.18,12171081.12,-11.39
Plastic Tableware,2009,5854108,5.98,35007565.84,-8.34
Plastic Tableware,2003,3735347,4.66,17406717.02,43.21
Plastic Tableware,2018,2285336,12.33,28178192.88,-27.34
Plastic Tableware,2003,5976013,15.8,94421005.4,-39.8
Plastic Tableware,2009,7107795,20.6,146420577,-3.79
Plastic Tableware,2022,1112303,6.33,7040877.99,23.66
Plastic Tableware,2001,7393009,4.94,36521464.46,4.2
Plastic Tableware,2018,4205800,18.08,76040864,40.57
Plastic Tableware,2007,7687119,20.92,160814529.5,-33.16
Plastic Tableware,2004,3638289,14.54,52900722.06,21.65
Plastic Tableware,2017,2281009,21.1,48129289.9,-20.43
Plastic Tableware,2011,2625631,16,42010096,-16.37
Plastic Tableware,2007,3945451,18.5,72990843.5,-31.31
Plastic Tableware,2006,4545114,2.39,10862822.46,28.42
Plastic Tableware,2014,5519922,10.42,57517587.24,42.15
Plastic Tableware,2024,4244165,24.75,105043083.8,-14.89
Plastic Tableware,2024,4002642,15.8,63241743.6,8.03
Plastic Tableware,2002,1799402,2.53,4552487.06,4.46
Plastic Tableware,2020,7890918,12.24,96584836.32,-6.5
Plastic Tableware,2001,4716544,11.33,53438443.52,-8.91
Plastic Tableware,2012,1582551,21.33,33755812.83,-36.23
Plastic Tableware,2019,5519475,23.72,130921947,31.73
Plastic Tableware,2004,6804337,14.3,97302019.1,-29.69
Plastic Tableware,2006,7575384,13.41,101585899.4,42.71
Plastic Tableware,2018,1411516,23.74,33509389.84,-48.58
Plastic Tableware,2013,4505679,8.48,38208157.92,-15.04
Plastic Tableware,2012,4426284,10.23,45280885.32,46.63
Plastic Tableware,2023,3556320,4.49,15967876.8,-16.5
Plastic Tableware,2001,4318588,8.99,38824106.12,9.64
Plastic Tableware,2025,4652386,12.57,58480492.02,-40.74
Plastic Tableware,2025,2211040,9.53,21071211.2,-48.14
Plastic Tableware,2020,4374275,10.67,46673514.25,-25.97
Plastic Tableware,2023,5347135,17.41,93093620.35,5.85
Plastic Tableware,2024,5536140,12.47,69035665.8,35.81
Plastic Tableware,2014,7658969,2.34,17921987.46,17.95
Plastic Tableware,2015,6461696,14.76,95374632.96,-0.1
Plastic Tableware,2009,4079510,10.98,44793019.8,-39.54
Plastic Tableware,2013,5456327,5.79,31592133.33,25.86
Plastic Tableware,2005,3268886,10.8,35303968.8,-10.14
Plastic Tableware,2024,1672591,16.29,27246507.39,-1.7
Plastic Tableware,2009,6537258,19.97,130549042.3,45.69
Plastic Tableware,2004,2670272,21.47,57330739.84,16.9
Plastic Tableware,2022,1987321,13.07,25974285.47,-40.86
Plastic Tableware,2020,3371326,6.98,23531855.48,-10.37
Plastic Tableware,2003,2599794,18.14,47160263.16,-17.13
Plastic Tableware,2011,7171851,17.47,125292237,-37.94
Plastic Tableware,2020,3404483,22.32,75988060.56,25.1
Plastic Tableware,2020,1718257,13.44,23093374.08,-45.57
Plastic Tableware,2008,3247428,4.67,15165488.76,9.58
Plastic Tableware,2010,3899343,22.04,85941519.72,-35.47
Plastic Tableware,2024,7085166,7.74,54839184.84,31.58
Plastic Tableware,2001,7255222,6.15,44619615.3,-4.46
Plastic Tableware,2024,5258212,6.67,35072274.04,-18.98
Plastic Tableware,2021,1413367,19.11,27009443.37,28.23
Plastic Tableware,2010,7922021,4.15,32876387.15,-2.74
Plastic Tableware,2002,4615121,9.93,45828151.53,18.15
Plastic Tableware,2020,1064020,24.23,25781204.6,-46.29
Plastic Tableware,2009,1062390,12.66,13449857.4,29.49
Plastic Tableware,2015,3498909,1.55,5423308.95,16.67
Plastic Tableware,2008,2647934,16.96,44908960.64,21.19
Plastic Tableware,2009,2434486,3.02,7352147.72,-9.53
Plastic Tableware,2005,1326421,10.45,13861099.45,40.59
Plastic Tableware,2013,465434,11.29,5254749.86,17.55
Plastic Tableware,2013,7195169,14.06,101164076.1,-6.83
Plastic Tableware,2013,5369906,17.2,92362383.2,-37.55
Plastic Tableware,2025,1992659,10.99,21899322.41,14.21
Plastic Tableware,2000,4001063,9.77,39090385.51,4.61
Plastic Tableware,2019,5503437,21.23,116837967.5,21.41
Plastic Tableware,2010,1688164,11.32,19110016.48,-6.12
Plastic Tableware,2000,439622,10.42,4580861.24,22.54
Plastic Tableware,2000,6092117,13.37,81451604.29,-22.53
Plastic Tableware,2018,7837580,6.99,54784684.2,6.65
Plastic Tableware,2001,2616691,19.01,49743295.91,2.88
Plastic Tableware,2003,316751,12.5,3959387.5,33.39
Plastic Tableware,2025,2829357,14.77,41789602.89,-30.88
Plastic Tableware,2011,2275311,20.05,45619985.55,27.63
Plastic Tableware,2013,5144994,19.81,101922331.1,-5.15
Plastic Tableware,2020,787599,10.94,8616333.06,22.02
Plastic Tableware,2025,6974147,10.18,70996816.46,23.02
Plastic Tableware,2013,4058546,7.46,30276753.16,-21.71
Plastic Tableware,2014,7551766,23.14,174747865.2,-25.01
Plastic Tableware,2020,2655104,10.1,26816550.4,-31.56
Plastic Tableware,2000,7177747,14.58,104651551.3,-46.91
Plastic Tableware,2025,5419151,3.72,20159241.72,32.94
Plastic Tableware,2008,2897563,21.99,63717410.37,8.07
Plastic Tableware,2000,5598450,12.98,72667881,27.06
Plastic Tableware,2003,7622875,19.52,148798520,-9.45
Plastic Tableware,2000,4597444,5.23,24044632.12,-48.69
Plastic Tableware,2008,7906540,13.64,107845205.6,21.65
Plastic Tableware,2010,2528184,4.62,11680210.08,-44.34
Plastic Tableware,2003,5510284,18.69,102987208,-21.33
Plastic Tableware,2002,1684646,2.72,4582237.12,-3.09
Plastic Tableware,2006,2620494,23.15,60664436.1,-32.36
Plastic Tableware,2000,4752262,16.06,76321327.72,34.73
Plastic Tableware,2021,560377,13.34,7475429.18,27
Plastic Tableware,2008,6577044,8.48,55773333.12,23.89
Plastic Tableware,2000,2212538,23.89,52857532.82,35.05
Plastic Tableware,2005,3178931,4.57,14527714.67,41.05
Plastic Tableware,2025,1223579,5.31,6497204.49,-30.75
Plastic Tableware,2011,2297679,8.83,20288505.57,-19.09
Plastic Tableware,2009,1181848,23.29,27525239.92,-20.83
Plastic Tableware,2001,7026549,8.18,57477170.82,-11.51
Plastic Tableware,2000,2776547,16.02,44480282.94,-18.32
Plastic Tableware,2012,3814398,5.15,19644149.7,49.18
Plastic Tableware,2024,6619284,22.83,151118253.7,35.95
Plastic Tableware,2022,839299,5,4196495,-28.35
Plastic Tableware,2008,1846180,15.13,27932703.4,16.67
Plastic Tableware,2004,6093082,2.92,17791799.44,-24.83
Plastic Tableware,2013,7449468,17.48,130216700.6,-8.3
Plastic Tableware,2007,7970896,3.3,26303956.8,-3.9
Plastic Tableware,2021,6146022,24.68,151683823,-28.51
Plastic Tableware,2019,4013017,16.15,64810224.55,-9.36
Plastic Tableware,2012,2146722,8.47,18182735.34,-38.37
Plastic Tableware,2004,6230553,16.02,99813459.06,16.54
Plastic Tableware,2017,5336843,17.48,93288015.64,-36.57
Plastic Tableware,2012,359868,22.92,8248174.56,-17.39
Plastic Tableware,2007,3479305,3.42,11899223.1,25.85
Plastic Tableware,2005,3758474,21.7,81558885.8,26.33
Plastic Tableware,2016,6053093,2.64,15980165.52,-49.97
Plastic Tableware,2018,2810552,5.68,15963935.36,-9
Plastic Tableware,2024,6197027,3.69,22867029.63,-45.4
Plastic Tableware,2006,2423764,3.38,8192322.32,-13.08
Plastic Tableware,2011,3604260,15.93,57415861.8,16.02
Plastic Tableware,2005,2152489,4.88,10504146.32,-5.97
Plastic Tableware,2016,7896639,15.53,122634803.7,23.09
Plastic Tableware,2014,1626664,4.48,7287454.72,2.22
Plastic Tableware,2021,7164140,14.04,100584525.6,-43.53
Plastic Tableware,2003,6378138,2.72,17348535.36,-29.86
Plastic Tableware,2005,3605692,3.51,12655978.92,-41.5
Plastic Tableware,2005,1205830,13.1,15796373,-44.72
Plastic Tableware,2016,1895754,4.17,7905294.18,-12.45
Plastic Tableware,2000,5477623,13.23,72468952.29,45.91
Plastic Tableware,2024,4736870,6.07,28752800.9,0.21
Plastic Tableware,2005,2432382,3.57,8683603.74,-47.38
Plastic Tableware,2000,584772,2.81,1643209.32,34.27
Plastic Tableware,2002,3457178,6.37,22022223.86,2.74
Plastic Tableware,2017,1849011,3.37,6231167.07,41.19
Plastic Tableware,2021,3216002,17.34,55765474.68,42.23
Plastic Tableware,2012,2364781,7.76,18350700.56,-6.37
Plastic Tableware,2020,3588301,1.76,6315409.76,45.37
Plastic Tableware,2021,2217471,20.25,44903787.75,14.91
Plastic Tableware,2020,7313217,19.35,141510749,-47.69
Plastic Tableware,2006,4465807,22.75,101597109.3,6.15
Plastic Tableware,2006,5540641,6.48,35903353.68,6.99
Plastic Tableware,2023,7780503,6.69,52051565.07,48.04
Plastic Tableware,2015,4297341,14.48,62225497.68,11.42
Plastic Tableware,2003,652692,7.16,4673274.72,-46.02
Plastic Tableware,2006,231252,5.31,1227948.12,21.37
Plastic Tableware,2002,7673544,22.09,169508587,28.91
Plastic Tableware,2018,4331409,8.94,38722796.46,6.95
Plastic Tableware,2013,374732,5.75,2154709,12.29
Plastic Tableware,2020,1501475,17.49,26260797.75,-34.78
Plastic Tableware,2008,2121603,14.02,29744874.06,-2.75
Plastic Tableware,2001,3747726,8.2,30731353.2,-21.39
Plastic Tableware,2022,1809323,5.67,10258861.41,-28.38
Plastic Tableware,2006,3558948,7.31,26015909.88,-36.2
Plastic Tableware,2003,6043880,20.08,121361110.4,-11.25
Plastic Tableware,2021,7669170,23.54,180532261.8,3.11
Plastic Tableware,2019,4518640,18.88,85311923.2,-17.45
Plastic Tableware,2004,4653790,8.08,37602623.2,6.64
Plastic Tableware,2019,1862764,18.14,33790538.96,43.49
Plastic Tableware,2002,1359120,15.14,20577076.8,25.95
Plastic Tableware,2003,906124,1.83,1658206.92,40.34
Plastic Tableware,2010,4169645,11.85,49410293.25,-46.04
Plastic Tableware,2001,1645824,3.79,6237672.96,22.05
Plastic Tableware,2023,7451137,19.39,144477546.4,49.75
Plastic Tableware,2022,6852785,14.96,102517663.6,-12.69
Plastic Tableware,2000,2636401,24.7,65119104.7,3.51
Plastic Tableware,2003,6532492,5.12,33446359.04,-7.8
Plastic Tableware,2019,4047101,3.81,15419454.81,4.56
Plastic Tableware,2019,5033937,23.21,116837677.8,-33.54
Plastic Tableware,2019,343844,19.78,6801234.32,-22.83
Plastic Tableware,2023,561812,14.87,8354144.44,-47.24
Plastic Tableware,2023,7446158,10.24,76248657.92,-36.1
Plastic Tableware,2014,5873412,7.19,42229832.28,32.69
Plastic Tableware,2017,1954799,11.33,22147872.67,-44.88
Plastic Tableware,2006,4773747,13.14,62727035.58,25.41
Plastic Tableware,2010,5387280,4.05,21818484,37.08
Plastic Tableware,2014,2398889,13.47,32313034.83,27.08
Plastic Tableware,2022,7185772,22.85,164194890.2,-18.39
Plastic Tableware,2016,6848953,4.35,29792945.55,14.25
Plastic Tableware,2011,1730490,15.83,27393656.7,12.56
Plastic Tableware,2002,282894,17.47,4942158.18,29.8
Plastic Tableware,2010,6755798,21.9,147951976.2,11.34
Plastic Tableware,2010,3391123,19.75,66974679.25,29.83
Plastic Tableware,2006,1604849,17.26,27699693.74,25.68
Plastic Tableware,2020,2015324,12.91,26017832.84,-43.42
Plastic Tableware,2006,2107630,10.69,22530564.7,27.57
Plastic Tableware,2024,6654880,21.94,146008067.2,-32.64
Plastic Tableware,2005,3712519,5.53,20530230.07,0.66
Plastic Tableware,2020,6512364,17.11,111426548,-3.68
Plastic Tableware,2004,6598817,18.95,125047582.2,48.01
Plastic Tableware,2017,1251507,9.75,12202193.25,23.16
Plastic Tableware,2016,2402011,14.09,33844334.99,-31.07
Plastic Tableware,2004,3038955,5.47,16623083.85,-3.6
Plastic Tableware,2014,1893945,21.89,41458456.05,6.8
Plastic Tableware,2002,3187921,10.26,32708069.46,24.17
Plastic Tableware,2005,2226464,22.9,50986025.6,2.79
Plastic Tableware,2012,3550364,17.4,61776333.6,-37.91
Plastic Tableware,2025,7450695,24.59,183212590.1,11.93
Plastic Tableware,2015,2147688,4.83,10373333.04,30.62
Plastic Tableware,2011,5151495,21.29,109675328.6,3.83
Plastic Tableware,2023,2854481,9.73,27774100.13,35.78
Plastic Tableware,2021,6030116,1.6,9648185.6,24.67
Plastic Tableware,2009,4676426,3.91,18284825.66,28.42
Plastic Tableware,2021,2176041,6.54,14231308.14,-1.79
Plastic Tableware,2018,2375943,7.71,18318520.53,-36.62
Plastic Tableware,2020,5247314,19.61,102899827.5,-25.76
Plastic Tableware,2010,6948939,22.48,156212148.7,36.49
Plastic Tableware,2001,7464583,3.27,24409186.41,-42.19
Plastic Tableware,2019,1988548,21.06,41878820.88,-41.69
Plastic Tableware,2022,5269319,3.82,20128798.58,35.86
Plastic Tableware,2015,1224955,3.62,4434337.1,17.27
Plastic Tableware,2011,3983128,12.34,49151799.52,-9.72
Plastic Tableware,2005,3452845,11.17,38568278.65,27.65
Plastic Tableware,2006,701112,20.74,14541062.88,35.46
Plastic Tableware,2009,272791,23.57,6429683.87,-16.64
Plastic Tableware,2008,5735218,4.67,26783468.06,-2.71
Plastic Tableware,2015,2021083,11.21,22656340.43,34.06
Plastic Tableware,2022,6976328,2.37,16533897.36,-30.52
Plastic Tableware,2016,5346566,20.96,112064023.4,-12.33
Plastic Tableware,2025,6418330,5,32091650,19.17
Plastic Tableware,2021,2305334,10.59,24413487.06,-3.08
Plastic Tableware,2024,3987500,4.07,16229125,47.56
Plastic Tableware,2006,1709064,2.29,3913756.56,4.67
Plastic Tableware,2024,2054123,15,30811845,37.32
Plastic Tableware,2020,4745119,8.2,38909975.8,-32.28
Plastic Tableware,2017,7841396,13.21,103584841.2,34.23
Plastic Tableware,2003,1788750,21.3,38100375,39.51
Plastic Tableware,2003,2242391,7.56,16952475.96,-0.67
Plastic Tableware,2007,897169,2.57,2305724.33,3.72
Plastic Tableware,2014,5859168,20.73,121460552.6,35.08
Plastic Tableware,2020,3580436,10.64,38095839.04,7.91
Plastic Tableware,2023,913464,22.34,20406785.76,-6.38
Plastic Tableware,2024,273778,3.38,925369.64,24.48
Plastic Tableware,2025,7957288,6.77,53870839.76,47.2
Plastic Tableware,2005,5566892,20.31,113063576.5,-33.05
Plastic Tableware,2008,5803588,18.33,106379768,46.07
Plastic Tableware,2006,5136263,4.69,24089073.47,36.07
Plastic Tableware,2003,2332316,3.3,7696642.8,11.94
Plastic Tableware,2017,5682455,20.46,116263029.3,-18.87
Plastic Tableware,2014,1361438,11.1,15111961.8,-6.53
Plastic Tableware,2020,6003985,17.92,107591411.2,34.69
Plastic Tableware,2002,7818923,20,156378460,49.09
Plastic Tableware,2011,7947304,18.72,148773530.9,12.65
Plastic Tableware,2017,5529621,8.03,44402856.63,-36.51
Plastic Tableware,2005,6607732,3.1,20483969.2,-27.37
Plastic Tableware,2010,812602,19.44,15796982.88,-48.49
Plastic Tableware,2004,5873958,4.94,29017352.52,5.13
Plastic Tableware,2001,5507489,4.32,23792352.48,29.1
Plastic Tableware,2005,6171028,19.34,119347681.5,-18.01
Plastic Tableware,2008,516080,8.61,4443448.8,-33.19
Plastic Tableware,2025,6250284,12.24,76503476.16,-35.34
Plastic Tableware,2005,673158,19.85,13362186.3,-31.16
Plastic Tableware,2023,7878440,24.95,196567078,36.35
Plastic Tableware,2014,1934530,20.3,39270959,21.18
Plastic Tableware,2000,7035841,7.15,50306263.15,-35.22
Plastic Tableware,2014,6581952,6.2,40808102.4,-40.36
Plastic Tableware,2016,3023610,22.22,67184614.2,-45.81
Plastic Tableware,2000,5865891,24.03,140957360.7,44.72
Plastic Tableware,2013,7940553,10.39,82502345.67,-20.19
Plastic Tableware,2001,1065525,22.16,23612034,10.05
Plastic Tableware,2012,7272117,13.55,98537185.35,-31.12
Plastic Tableware,2018,3149878,14.52,45736228.56,12.19
Plastic Tableware,2022,2785633,8.82,24569283.06,-18.43
Plastic Tableware,2003,7153051,9.03,64592050.53,14.46
Plastic Tableware,2008,1788331,23.69,42365561.39,5.97
Plastic Tableware,2017,3314855,6.13,20320061.15,-16.65
Plastic Tableware,2007,5741871,2.43,13952746.53,4.81
Plastic Tableware,2007,1948003,13.93,27135681.79,29.12
Plastic Tableware,2025,3120642,13.13,40974029.46,-42.77
Plastic Tableware,2014,1092502,12.56,13721825.12,33.46
Plastic Tableware,2012,1592690,5.16,8218280.4,25.71
Plastic Tableware,2007,216120,19.64,4244596.8,-43.38
